date,open,high,low,close,volume
2007-01-18,2702.3019182098037,2724.503573322865,2693.809211467219,2715.1168528688836,178112.70359213554
2007-01-19,2714.9408547825983,2732.948956407307,2711.2133815677616,2726.3484217631794,14205.608291588615
2007-01-22,2725.007763553289,2762.5078099719185,2714.1681083837293,2752.260482600915,18640.11626008333
2007-01-23,2751.565301460044,2768.627209536498,2742.536446012278,2762.303001989258,22963.36781749105
2007-01-24,2762.646284088853,2765.731908566411,2751.4504730752074,2755.2351570353767,22106.736601696648
2007-01-25,2751.019820077522,2768.065164294717,2744.9337208417305,2766.5983937517135,38485.433884685684
2007-01-26,2765.6329676509645,2774.3886222199685,2750.7292283048896,2759.5077987313944,39222.83400613842
2007-01-29,2758.9332965501158,2811.2256446931638,2749.5058231855137,2801.4560140442773,19584.926397218424
2007-01-30,2801.6820483282077,2807.4446997681925,2788.9722721595426,2798.425200672342,18161.83668631425
2007-01-31,2795.4051012217847,2801.1131344136616,2759.4163370127935,2769.60703205213,14968.205208476236
2007-02-01,2768.3266493797287,2794.2255763937583,2759.686389812731,2784.965991491315,40341.34196136727
2007-02-02,2783.646168423074,2785.08546442597,2780.234580996292,2782.0170066481714,61269.83266735368
2007-02-05,2783.5930532506336,2807.351639186998,2780.858218053309,2803.8525699178895,47084.3774140511
2007-02-06,2806.0439826463685,2812.1448570005446,2789.552882032943,2792.685641417552,9821.463736722668
2007-02-07,2794.324551290575,2802.9767812549208,2783.71069941001,2794.831201778569,14848.972747281594
2007-02-08,2797.8288873507645,2834.7151918231425,2787.9319718571155,2831.528902283668,16285.02672211635
2007-02-09,2829.6275415173914,2835.620447270243,2817.3701838836173,2823.735128798972,18654.60841681706
2007-02-12,2823.645390361082,2835.622950144029,2815.0298873452316,2825.545509858957,34868.898103046085
2007-02-13,2824.9093351869146,2836.3358838509876,2820.8662473260906,2826.9970335034077,14298.877150064865
2007-02-14,2825.6584332177954,2886.6101209411186,2814.96041347058,2875.2768924855072,25983.209414354547
2007-02-15,2877.7415405284287,2884.2381496816392,2841.0743981956984,2846.6325309757212,114601.17637996624
2007-02-16,2844.4709719286384,2854.418669462267,2809.984116864944,2813.871620350152,26858.234671272716
2007-02-19,2815.21110116885,2844.7963503197125,2807.4348798056676,2840.6592039217953,11633.337927614564
2007-02-20,2829.598614741559,2835.4933711969484,2822.754482614132,2832.0790021356556,28551.491253888467
2007-02-21,2833.960496084295,2843.64500198074,2796.881737273782,2801.2324432236624,8172.9690559825085
2007-02-22,2800.8430474721317,2816.2692279752127,2799.3121388166305,2811.1745799530972,12503.456860589407
2007-02-23,2808.454924695503,2845.5032116127195,2801.0502229928984,2836.919590618213,4255.70936139759
2007-02-26,2832.907429778916,2838.5858585424858,2828.50606665833,2835.0170600907004,19243.260428337868
2007-02-27,2834.519328278693,2847.3341602037535,2826.288559813923,2836.489950465828,24200.199459739753
2007-02-28,2834.5777523938696,2846.5727274451842,2829.593214220819,2842.272786565206,10162.518188289612
2007-03-01,2841.331444603394,2846.185689597753,2837.4676663362984,2839.772434333378,25827.89800373021
2007-03-02,2842.7050457518762,2858.6586064666976,2833.443604868933,2856.4773034296695,20700.174152548145
2007-03-05,2860.4767905627714,2870.2258376543205,2849.471677002569,2864.822312289397,19276.51473728707
2007-03-06,2856.3479607690547,2925.3785815416063,2845.715228435253,2919.1154531156603,58399.98317171237
2007-03-07,2918.095178817756,2938.4860648798604,2909.2099937986172,2928.536937978705,12431.602024605481
2007-03-08,2925.417335641348,2931.2440454063412,2921.408753152614,2927.3081858224255,9830.747993275712
2007-03-09,2921.8316462696116,2933.1644866137963,2881.4094329266227,2886.9015025173467,28210.752573366983
2007-03-12,2886.3835186281353,2923.701650106487,2878.063959322955,2915.1201680136037,18089.825478185772
2007-03-13,2912.036748424898,2921.769519018402,2906.486815998321,2911.5087158181846,53369.42460794627
2007-03-14,2918.7322578682324,2976.647075473452,2910.3281083793763,2966.2104679901313,16504.026825954646
2007-03-15,2958.014329180443,2964.8461299797523,2927.5573363247577,2936.1896761330595,33786.51963334495
2007-03-16,2933.887438862148,2969.992781268714,2922.835304513694,2966.534474190985,14040.508548850466
2007-03-19,2972.562981657349,2981.0933406931845,2969.8218285990747,2974.4525148952,19149.27026301756
2007-03-20,2974.0828082846774,3016.0710799199082,2964.936666406332,3010.726876830714,14863.712323949943
2007-03-21,3002.545028376424,3008.148445290166,2933.335214855211,2941.9669429768555,10390.955663255432
2007-03-22,2938.084192820069,2965.1994472854526,2929.440945832716,2962.0421430674705,39830.67647816332
2007-03-23,2968.453024502701,3031.7188517830614,2964.472748819131,3022.2674714015266,10166.654874549096
2007-03-26,3029.521723820583,3064.983167272001,3027.5996678971205,3060.596058095339,30772.79021156588
2007-03-27,3061.0138627923093,3089.254235515662,3057.477496764874,3078.770522935383,16217.259879350666
2007-03-28,3079.273098281122,3086.369824120916,3045.05354511808,3047.675723439546,42783.56120387027
2007-03-29,3045.937688418926,3071.7873576833863,3038.0545863909924,3067.5636899723336,24158.415512560565
2007-03-30,3074.2579239477104,3093.7903822539824,3062.906241853959,3082.443362344692,26440.632456720483
2007-04-02,3078.9903952055156,3135.149262732122,3069.9924926406284,3126.8716331834694,25779.008475570823
2007-04-03,3121.5934113882568,3154.4588092953372,3116.6605960570973,3151.2238350201083,21396.915676688343
2007-04-04,3144.738772150885,3164.916338703324,3141.696332476375,3158.0216767031498,39291.472255529334
2007-04-05,3155.107931351041,3185.2367433013496,3147.1082282146695,3179.2700024434607,33713.89752229647
2007-04-06,3180.209226480867,3202.3062322766864,3172.042807409788,3195.5795156412864,17090.26053205732
2007-04-09,3193.908781515472,3195.8361626291576,3156.0985642100004,3166.4621301564184,30273.672310458674
2007-04-10,3160.7390975182116,3162.462472368739,3154.1726211153805,3158.062348725475,33596.92942126949
2007-04-11,3170.7940295916715,3183.0072448488795,3117.6273847704124,3124.6107850041635,15950.730225893882
2007-04-12,3129.3653614625,3132.262040791806,3108.9557011055877,3116.7282500168253,48958.60259669833
2007-04-13,3115.4629781100653,3129.918085239293,3109.422263672375,3117.4939152568927,9088.730912196059
2007-04-16,3112.6183746062375,3123.2723132342753,3100.848825983137,3109.454057476844,31880.821437156515
2007-04-17,3111.8682129695985,3153.9578690360563,3100.409640583361,3143.580316320598,11309.074523812364
2007-04-18,3143.061882099561,3182.4085130775634,3137.4486492235606,3174.853568648682,34008.67172575177
2007-04-19,3169.855195664954,3191.027807891552,3157.923902596152,3183.366934530366,15580.215769794828
2007-04-20,3182.9193841729634,3185.117367526673,3143.2925826801447,3146.1884342840717,7627.355104116679
2007-04-23,3144.5627601987962,3176.588504550205,3133.5287479053063,3164.936343997344,26733.087504535888
2007-04-24,3163.2389826951603,3196.118293183685,3152.3366280112964,3190.5882483795663,16527.41811403657
2007-04-25,3191.144703454132,3210.026565190561,3179.558001751576,3198.240360673601,18936.031582651376
2007-04-26,3195.0601551182153,3224.1359350170014,3187.183005282868,3216.1499912879804,11066.533491915603
2007-04-27,3214.3377296987182,3267.0299487703182,3205.9007220542494,3254.296480966903,49019.917652091186
2007-04-30,3251.3783937016233,3263.6127205246,3248.1545109714593,3257.155545237494,9967.6137780298
2007-05-01,3258.373231619394,3270.3253018084706,3242.82278443415,3247.047324356189,89224.67516150846
2007-05-02,3243.6407497949767,3253.275452993115,3231.4526406418663,3236.5009355548823,17004.05394687135
2007-05-03,3228.555333299295,3235.883884050305,3195.2433000039855,3204.0977047346714,20635.818359611818
2007-05-04,3202.4230603002475,3217.0080074392217,3199.528922522161,3209.1846462198,14097.65683920789
2007-05-07,3199.881546966526,3266.0310534677533,3189.9857461701386,3255.9428092383823,14958.257695297249
2007-05-08,3259.7342194678076,3270.0764727385053,3242.772478812042,3244.891693995067,29571.39897570575
2007-05-09,3247.4241222930787,3261.3160664592497,3245.7720438601887,3254.981639277973,23988.915815092016
2007-05-10,3264.1041488397123,3275.717905013377,3249.171387700023,3256.471461768992,17859.966633002397
2007-05-11,3260.829128657327,3318.7420371862127,3256.76568786492,3314.4983258498014,12759.91355106504
2007-05-14,3321.5380795270744,3333.854597980101,3281.8219502005454,3291.74837776023,40199.55197142008
2007-05-15,3291.4305248544943,3300.3070832662975,3238.046984369485,3247.8829850440384,29314.78364813097
2007-05-16,3238.502651579461,3289.394631215028,3234.662542045806,3281.673531660637,73304.28703355978
2007-05-17,3285.391316517316,3322.3090036769445,3283.100105660676,3319.9513388579153,10993.97949001215
2007-05-18,3337.3260451981982,3378.453661904318,3332.494319579703,3368.86631295043,36729.86924950454
2007-05-21,3359.089531925473,3368.7194448236314,3354.2318825777497,3360.0928572133444,19575.39528245813
2007-05-22,3363.8482632833993,3367.210660096171,3340.561386381486,3350.047167500535,23634.296025017284
2007-05-23,3347.4299893810467,3359.1659520212775,3331.7974025818276,3342.3004827781183,25198.875312317065
2007-05-24,3348.8590331693413,3378.65566258929,3340.9344003009096,3367.128657511273,33955.45910005111
2007-05-25,3366.5010132951434,3379.4968177421465,3361.84625090077,3370.0416947716644,27411.534345182194
2007-05-28,3361.7067857592674,3369.8951467126744,3289.200542816182,3292.7334490330813,10154.001090718844
2007-05-29,3292.4580814697465,3356.083696501112,3287.7792446109506,3348.4411461171444,21390.484260571222
2007-05-30,3351.9966037063778,3368.8282090383273,3338.7551817177505,3357.7087016759324,49360.82538368387
2007-05-31,3354.533332256399,3373.4238995844867,3350.67262867337,3368.425730727629,21305.257867823984
2007-06-01,3366.125639723559,3378.8399570829024,3300.439143933402,3304.912370141402,27059.43523177237
2007-06-04,3307.7673970452815,3311.3890676202363,3268.7530624071915,3276.9408367117885,34778.92677306282
2007-06-05,3286.6914855933815,3349.289555849802,3280.771599325087,3338.074245013757,8036.228938988012
2007-06-06,3340.8229778576156,3389.34345877531,3327.998644084778,3382.894828126542,11552.871085742243
2007-06-07,3385.1347536813437,3390.649954641278,3320.2432790274347,3333.0772251615135,10835.198600743426
2007-06-08,3332.0416630808127,3342.7677109775905,3295.792830312384,3308.88677206891,18449.415657337388
2007-06-11,3309.198593898296,3312.3713430315333,3278.038453357706,3285.7566631031814,14399.7924163172
2007-06-12,3295.6411698041825,3307.1917248723453,3272.215278924237,3284.5907744775495,13863.283531576004
2007-06-13,3282.946406027148,3304.8683389141997,3271.0526792632113,3297.2251948887547,39245.09373524046
2007-06-14,3304.2645000706443,3344.410601601956,3300.165242700991,3334.3794138546987,11870.456904183122
2007-06-15,3337.268591023922,3383.6161081073883,3326.832916439644,3375.388241021507,19240.966570772092
2007-06-18,3377.232535291497,3380.50857077622,3354.7302152395187,3368.117793170564,34726.3994951583
2007-06-19,3366.0236167827543,3439.8497954239087,3359.567069530773,3428.6888833956295,36827.031320352915
2007-06-20,3428.812195514367,3443.265689538378,3422.739996642893,3429.7856334729286,16330.144523242607
2007-06-21,3433.584708211003,3459.294267939927,3421.953324928921,3452.9300076706295,21477.531060393794
2007-06-22,3456.723091941229,3513.5193455121753,3444.7423375609965,3502.3259759653774,24452.515260265507
2007-06-25,3505.7764662859317,3509.838914609154,3468.9014669978465,3474.229074392369,16265.914244217385
2007-06-26,3478.1421443662452,3489.4865819389242,3453.036123530653,3462.5503536566525,38609.027985116845
2007-06-27,3463.3689271503813,3473.1883462099136,3436.6143588197456,3441.467094054618,22530.2589120504
2007-06-28,3431.7037432956754,3488.1375604480404,3424.565492783383,3480.899382136557,20498.769404555173
2007-06-29,3479.5869540568597,3495.06703966258,3473.5844598487934,3483.8484828125193,19305.03575206373
2007-07-02,3483.390215329085,3489.2686640855745,3472.6586685239836,3486.9887567638116,20959.93101681207
2007-07-03,3487.0266665793893,3562.6374452543214,3478.6982032112805,3549.378332909545,32089.54056994285
2007-07-04,3554.045154015704,3556.2962668681353,3520.858041278821,3522.6618241190554,11626.225655376593
2007-07-05,3518.1794126477193,3534.5429253074117,3511.536362080544,3523.3659227785965,28362.272895951894
2007-07-06,3523.16818006371,3533.553456602955,3511.0188391666347,3522.355067475039,38693.225930968394
2007-07-09,3534.7067714848135,3546.1158020909734,3502.805049993839,3505.985605260315,18219.881198160372
2007-07-10,3504.0491045074573,3509.962236777533,3486.8398084111686,3493.738379804292,46164.42441155323
2007-07-11,3492.1304877107896,3498.30604476235,3450.7919035972814,3461.995012175429,38392.004135541814
2007-07-12,3465.891340497099,3469.013532720992,3448.9488751435806,3454.985913798245,5606.73665303472
2007-07-13,3463.782326431825,3486.246318514485,3450.0168565665617,3473.056392853781,20551.665701966976
2007-07-16,3464.2782024745634,3476.6172529744317,3455.637309132905,3472.5473704489577,20965.6513510368
2007-07-17,3469.886537827324,3472.892931109141,3437.4342584833594,3448.5826746056337,20592.247759706424
2007-07-18,3445.3740077575226,3450.744309295395,3412.1944438552205,3424.1478239197945,27597.467289664
2007-07-19,3424.660763576584,3469.2753194585307,3414.5980186677257,3467.2265694434395,59662.8948756826
2007-07-20,3466.2377813914354,3478.0469164920146,3443.063373767065,3455.3880816826277,15873.791660228853
2007-07-23,3454.287028032021,3464.860323896933,3439.8120866669965,3450.7903119239654,25427.720934987832
2007-07-24,3452.2615992244646,3512.586737282775,3442.537342260832,3508.640438006974,10616.896259538942
2007-07-25,3510.028604739239,3542.1897393647046,3501.550653888901,3538.347261327992,20249.77334833552
2007-07-26,3543.8573295641377,3560.130110990025,3531.550935477479,3546.009256818035,8687.682992902597
2007-07-27,3553.315679518926,3564.7737353831785,3519.3688192102722,3529.2066933062974,49902.79786751088
2007-07-30,3530.210405649987,3534.1305995974562,3497.759016131444,3501.0855181643296,18983.907428340088
2007-07-31,3504.442838460972,3506.7423181564986,3492.546536943999,3501.018656277048,26476.62449063564
2007-08-01,3506.8539438114644,3518.772121031847,3493.164876657685,3504.579331108906,34375.646862899775
2007-08-02,3506.065342906781,3509.039246210528,3488.269903677279,3495.311023300093,29140.978398841446
2007-08-03,3498.7480978164294,3548.8765559342773,3490.713470930713,3539.3931931969028,31501.496386040228
2007-08-06,3536.6097691864666,3576.0898718293497,3527.9918606778465,3573.5326322283113,60592.10341364658
2007-08-07,3573.649081282533,3586.859671637457,3528.5793145609764,3538.7304371338187,35482.53974673342
2007-08-08,3540.5614297925927,3569.5995003657963,3526.45127457717,3563.8658652917047,23140.901769409786
2007-08-09,3571.7331540208284,3578.1963392966118,3509.962156597593,3519.77006874714,15841.826969174706
2007-08-10,3520.505447032311,3528.9997710290872,3462.5135523934455,3475.6738052859973,61607.362797546884
2007-08-13,3466.3150878702254,3470.2420261569573,3450.174523501467,3455.480157203745,11555.822273040907
2007-08-14,3452.1543447689364,3482.465149649555,3448.902899915993,3472.8808442063714,22190.80017016958
2007-08-15,3466.594957440767,3470.882804073976,3455.825721478653,3461.1863638821546,28762.879814795924
2007-08-16,3461.3958633085495,3463.958755170851,3445.043918713163,3448.4115383877293,23442.677561450095
2007-08-17,3446.68539804381,3452.793217663941,3402.1527982194357,3415.0945488262346,14055.474588018878
2007-08-20,3418.7037466066113,3467.32168589692,3410.4423173771943,3465.2652242461077,20773.908443955344
2007-08-21,3471.1767785898624,3477.063399816172,3454.262859993554,3467.423307193469,18646.846328280375
2007-08-22,3467.9623621581145,3475.8902519151497,3443.5208187457415,3449.9868731490374,15909.419292814962
2007-08-23,3457.706473713979,3488.270129069137,3449.1494112822115,3485.724566490826,20706.230860844003
2007-08-24,3491.6825282852083,3523.6468590378454,3484.19139655451,3511.2357797909904,16267.540896357754
2007-08-27,3514.0378917048056,3517.459771676141,3478.0347368787384,3483.770642524595,29466.58065309463
2007-08-28,3492.0916096016394,3495.1748518591576,3476.4135127190175,3489.0993662448304,20703.77432348571
2007-08-29,3483.583293467307,3498.432227735512,3479.9693136178944,3486.574895088724,33650.18694957031
2007-08-30,3481.551255393775,3512.4803657023376,3474.2420825510776,3502.165429321762,69580.50773315539
2007-08-31,3501.364141218849,3541.5361208062445,3489.9632381714073,3535.9171532969917,18114.538360061695
2007-09-03,3535.0033201628894,3538.219731949736,3523.95524070138,3533.682818949952,16256.659309470293
2007-09-04,3537.9743686844654,3557.254743875274,3534.0481421129994,3549.828268905592,30918.92510853079
2007-09-05,3554.981427320751,3568.545753281991,3516.961931428769,3526.943812825876,105265.30014611979
2007-09-06,3528.9513658699316,3538.997733193252,3507.3408048435663,3514.470399289388,41362.75631238805
2007-09-07,3518.60640587797,3538.9731120009205,3512.117866314207,3527.7899494185467,62880.975137748384
2007-09-10,3526.6611075309356,3539.2572950640847,3512.51937868014,3515.7156293210046,40895.44524638117
2007-09-11,3516.6506371115206,3525.7280593527566,3504.004877721066,3522.8536925829085,11958.13994891115
2007-09-12,3522.781735006201,3533.5695158102153,3517.2953202842828,3530.261291795087,25161.43829245377
2007-09-13,3533.02671352198,3538.6530319605195,3498.5067428162665,3504.35239541902,21383.912804585067
2007-09-14,3502.593446525645,3516.377581759685,3493.411365214211,3502.5754506022677,18725.969881649347
2007-09-17,3503.5799553750517,3523.1513163304307,3495.2904686646675,3517.3531357450443,21040.88839194222
2007-09-18,3521.8945473268086,3541.5705642312505,3517.441659272091,3538.286196880815,9863.802617875475
2007-09-19,3537.4687126879435,3546.300238885145,3512.9634372222117,3516.419003272205,23706.412001159348
2007-09-20,3517.124083937872,3528.3189964967632,3504.5800717787283,3512.3169644211252,19682.34970157166
2007-09-21,3512.8477652870315,3527.7582357283563,3508.5129689400437,3521.266869254767,54836.92460518559
2007-09-24,3518.87674434271,3523.025366733463,3483.259595385358,3496.99642381195,23476.515795079064
2007-09-25,3500.7745762531354,3511.112256180504,3486.8442021368096,3493.7585641558485,19184.777554906064
2007-09-26,3488.0187493793537,3515.01202893083,3477.3988530121383,3510.712044251609,10000.028754801204
2007-09-27,3510.4842652662,3520.9982017341677,3484.436623906225,3492.66029069427,54876.10811824865
2007-09-28,3495.1649341603893,3558.9554346655154,3486.7441841091095,3549.274624398343,20115.018670475365
2007-10-01,3548.8214937856224,3553.406378000505,3494.7923170266854,3505.8863311174414,8141.498942215148
2007-10-02,3507.9840123447266,3529.7803485053314,3494.0586139740712,3523.8520854903354,16550.46644985083
2007-10-03,3519.9948108944213,3557.7667941653644,3510.3854752753473,3554.850080209297,21965.62405924287
2007-10-04,3555.9238242514166,3621.753598038549,3552.2567851708977,3609.096568214144,13970.813265310182
2007-10-05,3616.9167371994768,3625.7654444098534,3605.237407782443,3620.439905023444,4308.27557410058
2007-10-08,3626.067110718346,3640.2484747240837,3587.40513629936,3598.695944471876,23672.02785194605
2007-10-09,3591.1381547838,3595.4931575524406,3540.787345576088,3549.512703849604,27475.894619250343
2007-10-10,3552.169317314406,3588.914327684644,3542.6468052589626,3578.6207677281996,42274.73178974485
2007-10-11,3579.5099889658422,3599.842830843179,3569.406722458307,3585.5546400634225,13557.9014001579
2007-10-12,3580.8868557779356,3591.6412716770997,3578.5932471188457,3582.971775689296,37820.006196105714
2007-10-15,3581.447092324303,3599.5815586235412,3575.9465493058156,3587.8621027519152,11766.063289101698
2007-10-16,3588.6027863435534,3602.6874763448745,3561.123738459446,3564.5154191231495,17139.75807621834
2007-10-17,3566.3146414837015,3579.3579690575466,3543.433668821567,3556.0693541168025,17341.447523769
2007-10-18,3558.530172712567,3580.847607796147,3545.000458009758,3577.147460395685,23264.073580474575
2007-10-19,3571.337779627699,3583.9380918661036,3503.0965840347108,3516.2923636993596,54276.56906473042
2007-10-22,3513.7167599747595,3525.329636789165,3508.6735977330113,3519.8081178944526,28502.812183599395
2007-10-23,3502.8135134175195,3562.512403858512,3490.427808682755,3555.214052336401,20248.636625376836
2007-10-24,3559.846940855113,3592.578539029213,3545.8338311522275,3583.002276647888,38765.47547663392
2007-10-25,3575.3709585182637,3579.4437339111228,3562.131954426896,3566.2124118681054,26420.575754200792
2007-10-26,3572.8732159146725,3590.6202048837345,3570.5970774753737,3578.65018141935,14221.622507767765
2007-10-29,3582.493687322786,3630.937526288379,3572.360202814152,3617.811971386411,58022.131998683835
2007-10-30,3623.435309095717,3633.9929432602894,3611.1401007974778,3612.962325228728,7916.564513698816
2007-10-31,3612.164438260085,3618.747729418362,3584.854239172404,3588.5287507643234,26988.78526161575
2007-11-01,3586.1430219559265,3597.575510413534,3548.2020656060645,3560.492411551776,20583.453622401194
2007-11-02,3564.2969275051673,3575.1702097547454,3527.686800504093,3541.0648722457668,7416.692087307151
2007-11-05,3543.1655111370524,3571.397929268655,3535.178479900885,3559.554128051854,10352.214839644912
2007-11-06,3556.8316874798575,3593.4753921661827,3550.834023849408,3589.129858864907,24996.81687220482
2007-11-07,3593.905587229185,3606.8701326134483,3568.5605424307655,3576.050155162217,25968.04396629943
2007-11-08,3583.6420235920987,3616.268649459237,3574.8414097568534,3608.1446774040533,29859.128679364
2007-11-09,3617.9358671862083,3643.257864511601,3603.9224337090122,3631.933289399841,8654.585243084653
2007-11-12,3634.47802982416,3648.7439769184584,3576.748650250393,3584.9356034073194,34816.64836372122
2007-11-13,3585.4908676235223,3598.2360245041145,3508.9268593113097,3512.258576009104,51135.374604489276
2007-11-14,3513.1824899393055,3551.620791481367,3500.400849173479,3548.836479058756,16107.233256445563
2007-11-15,3552.6201219558443,3562.3937957742774,3529.7561049709843,3543.1240793519037,24328.669516496033
2007-11-16,3541.2337472024583,3544.6515296825664,3502.9383655505567,3509.757184271201,51470.78482423817
2007-11-19,3506.7548665374825,3535.5126326766285,3497.453702333532,3525.780511305885,27639.66440970871
2007-11-20,3526.7832417212835,3540.668152782817,3464.967612597652,3476.6123883359237,23354.881003786337
2007-11-21,3473.401437961434,3506.9034511900454,3470.707031884458,3498.082874289957,27996.598213704314
2007-11-22,3495.983097968566,3506.611184978806,3424.5142078680587,3431.941179129364,27437.13274696775
2007-11-23,3431.9739262175185,3459.907912311903,3428.303027875396,3457.9484207873365,14449.714372747649
2007-11-26,3460.391361290922,3502.866515005177,3450.7768640347795,3495.090226160835,13624.75030417616
2007-11-27,3493.064336435608,3530.33054504747,3481.0864467353454,3523.4537078057488,26645.03965844196
2007-11-28,3527.552953474032,3535.8400942841017,3492.696887404615,3497.0648598507505,39273.47807362592
2007-11-29,3501.7414048938713,3513.4728269840152,3386.6468690005127,3391.967900115733,19267.704385641857
2007-11-30,3390.0474721175483,3451.7248507732493,3377.56441287181,3446.7011454363424,70293.86893402105
2007-12-03,3439.576396768807,3528.168110924521,3437.4335559635924,3521.2737815465043,17828.49982666916
2007-12-04,3534.681135652769,3539.1061087523603,3438.9544302046456,3446.603323164319,16353.881218360191
2007-12-05,3448.190336589957,3458.8299644299627,3347.9389848252313,3361.0825516646873,19227.60363073928
2007-12-06,3363.6333585248417,3374.35753716135,3342.8620864400564,3347.1091733692792,8013.803561794629
2007-12-07,3347.0186367947094,3350.902040033373,3312.9751684572752,3315.928202760741,15845.791538575038
2007-12-10,3311.5194010815085,3314.656770140167,3275.0837737459137,3285.1026967230323,11238.35671031917
2007-12-11,3295.071230754927,3300.7030650373886,3261.4700124174424,3263.862884350835,10322.687494986216
2007-12-12,3271.5454623052656,3282.365126989487,3187.452281604123,3189.4498897761296,4651.170839364972
2007-12-13,3195.396836279933,3204.2022452456085,3163.6523088801932,3169.841473722767,19016.07208148965
2007-12-14,3166.1781737069496,3169.18634763995,3101.786795994476,3113.0267823769054,26390.855795961754
2007-12-17,3111.2587276447116,3123.289991507045,3062.6266337379197,3064.2591325346234,21358.895159811444
2007-12-18,3061.5884860852257,3117.470882068683,3055.6778154175527,3105.7850686220263,24269.04675019702
2007-12-19,3104.815079128525,3139.189984024918,3096.1165167973218,3132.43313952626,5417.592844607767
2007-12-20,3126.3923217363035,3153.803978179764,3114.0318600326036,3141.9587945144467,13718.785032666288
2007-12-21,3130.4137252850533,3134.085386963497,3101.896571928895,3113.667444305133,32223.74396882157
2007-12-24,3113.274135468875,3127.8936748581787,3104.892229446787,3119.2186014668523,12650.899277752656
2007-12-25,3119.9781808982384,3121.5568626579707,3105.4200055453875,3112.5831614930553,33252.29829269587
2007-12-26,3106.5167513686793,3149.5207665932257,3098.212718695747,3140.4030428543606,31191.143852899044
2007-12-27,3146.859298617111,3153.380826844295,3136.430069580372,3142.888629748553,9395.825976514849
2007-12-28,3144.941214110098,3157.653102819931,3141.1142929455223,3145.874213919403,21417.01702735507
2007-12-31,3144.5686053952504,3152.3951562125767,3111.91400797904,3123.509387043148,46590.45552614264
2008-01-01,3124.359638815506,3140.3242634864087,3113.882935514935,3131.75587870055,24688.35125674846
2008-01-02,3143.307223464924,3173.5685196396653,3139.541433422134,3169.882997316542,11317.04677870051
2008-01-03,3165.6760042186934,3173.0932584816646,3151.4568661127896,3157.8458194683217,21867.668134773103
2008-01-04,3151.5600119861915,3178.774970384196,3143.9853023141363,3171.2862485608125,8510.964427003706
2008-01-07,3177.51122969818,3231.0300077950624,3169.2572025672202,3219.954334882318,69855.91240803298
2008-01-08,3218.675184800349,3222.8816467740594,3202.922467374961,3207.481568534277,42062.367208064614
2008-01-09,3208.091519266378,3216.32614233415,3161.1587509216743,3173.81503368188,26006.64713927046
2008-01-10,3176.8794347533913,3189.3573536966596,3157.507430319867,3165.3215040216123,31095.42758566748
2008-01-11,3170.5548695423813,3199.2389564481778,3161.5030793890137,3196.519847083581,22647.84760532335
2008-01-14,3202.689829101683,3215.0016405384376,3181.040561597124,3188.490873712806,11226.297182119213
2008-01-15,3190.13166831653,3237.002295196757,3182.116022208972,3226.3237221515124,13333.608701506017
2008-01-16,3221.892931980634,3233.255559019519,3210.592105645351,3221.3853544843373,36796.41988136569
2008-01-17,3217.7044424528017,3226.7537340104145,3187.587918145713,3192.309888670886,10936.750724103535
2008-01-18,3197.3930304823675,3209.7377892777495,3181.370938267771,3188.9772774330454,13087.53234363693
2008-01-21,3193.762377042332,3206.5024914754763,3127.602247644667,3132.0689708982745,68237.12111251251
2008-01-22,3136.639224874252,3141.4369837295,3101.18770748365,3111.029764464791,10164.904105218091
2008-01-23,3114.976799382148,3132.664499203584,3109.6628283637856,3126.0466914236317,24071.02265400676
2008-01-24,3133.0867354593315,3140.9325511364386,3126.5956399334937,3135.6575122065187,18442.455951629912
2008-01-25,3132.6552230265324,3145.784141865197,3126.389417919408,3135.6840412664483,20696.83958566425
2008-01-28,3136.1532419934088,3169.8852194096253,3131.7968983679275,3162.3819434806355,45490.72865251104
2008-01-29,3166.339689309792,3174.860062533334,3125.8328211921144,3135.5594729003683,19988.88622262767
2008-01-30,3133.3024833130257,3170.6119203660523,3127.090551120781,3158.314489764175,16804.00175210774
2008-01-31,3156.22373940802,3160.6420667440852,3128.0027464423542,3131.6437197306736,13779.982337655318
2008-02-01,3133.004758566345,3151.653582433029,3125.128393483321,3144.3611520782497,43331.37407764558
2008-02-04,3138.3390720600855,3160.5835562698812,3134.744442306771,3158.084420785922,47612.38919700562
2008-02-05,3152.0643339296453,3183.0722866337837,3146.139199885641,3171.9343479337367,23187.013886471716
2008-02-06,3174.04561150035,3207.6449771149505,3171.9542986705933,3198.283657713865,32574.814721542225
2008-02-07,3197.0981847206867,3212.190937945467,3191.983565906186,3202.9925205677164,93904.67917833586
2008-02-08,3211.586241110877,3221.8922804965378,3173.1486718496126,3184.744315069056,36048.76261615973
2008-02-11,3190.9439909498046,3193.077843329735,3155.5462728756343,3159.4951538780588,34182.090474881545
2008-02-12,3152.6227011815595,3191.1729686965823,3149.7159268723276,3181.5598105338463,36078.66918956667
2008-02-13,3180.0140892115764,3184.1121759951434,3163.970283496563,3173.0672849847,34777.282436913796
2008-02-14,3175.8354556108493,3215.2767537393165,3164.192580491757,3206.366156031633,37255.34147554082
2008-02-15,3201.1258706298327,3216.5137816519864,3193.073602354382,3207.061357332829,20197.304934139294
2008-02-18,3200.3496141750043,3202.769625607924,3170.608349092504,3183.207684155883,22437.490282375613
2008-02-19,3189.397009817237,3241.5615984170136,3187.1174840966382,3237.1417160638775,30412.94389336448
