kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
liq,2024-02-28,binance_cm_real_009910,,mixed,1709141803040,1709141999047,1709141999047,1709141803040,196007,14,7453.0,448621804.0,60595.1,60596.1,83.7209,-19.7145,-148.5545,0.014114,-81.1623,129,70289855.0,70.46824212663243,-19.714457636926397,-245.0829,20.2666,,,121.0,158.0,2752051.0,,,,,,,,,,1,1709141999047,60798.8,1709141999047,60799.1,0,-0.0493,60103.2962,60475.6398,,61022.103,60475.64,-19.5728,-19.5728,19.5728,104.8869,104.8869,104.8869,119.5747,119.5747,119.5747,35.8889,35.8889,35.8889,-63.5374,-63.5374,63.5374,-35.9053,-35.9053,35.9053,11.2338,-43.8495,119.4431,-80.7088,185.1188,-80.7088,185.1188,-80.7088,185.1188,-241.814,185.1188,-241.814,2424.161,0,0,0,0,1,1,70.645,0,1,1,1,1,1,,,,,,,,192.198,0.0,1.0,1.0,1.0,1.0,1.0,70.645,0.0,1.0,1.0,1.0,1.0,1.0,-53926.0,1,-53926.0,1,-66336.0,3,-37068.0,6,481510.0,12,540443.0,48,-8.9686,-8.9686,53.8825,53.8825,362.191,362.191,-122.2323,-122.2323,-455.6897,-455.6897,-208.27,-208.27,181629.0,12,-112150.0,48,,0,1709141700000,,,0.85480787,1709141940000,11150000.0,0.0,0.5225,20,
liq,2024-02-28,binance_cm_real_009912,,mixed,1709142178034,1709142319096,1709142319096,1709142178034,141062,8,5554.0,339329074.5,60930.3,60930.3,81.3953,15.0669,125.7851,0.013133,-131.4846,129,72971429.0,15.066890832434124,-64.69430039713012,-298.7482,-34.8586,,,121.0,158.0,2752051.0,,,,,,,,,,1,1709142319096,60854.3,1709142319096,60854.3,0,0.0,60129.1604,61022.1031,,61022.103,60536.1157,31.3371,31.3371,31.3371,150.3427,150.3427,150.3427,123.8039,123.8039,123.8039,-6.9346,-6.9346,6.9346,-10.8456,-10.8456,10.8456,-48.0985,-48.0985,48.0985,49.7582,-10.4019,157.6717,-10.4019,175.8298,-10.4019,175.8298,-63.0687,175.8298,-250.7136,175.8298,-250.7136,2070.923,0,0,0,0,1,1,1.832,1,1,1,1,1,1,,,,,,,,1.832,1.0,1.0,1.0,1.0,1.0,1.0,1607.817,0.0,0.0,0.0,1.0,1.0,1.0,,0,-15507.0,1,24891.0,3,65616.0,6,440195.0,12,601047.0,48,97.7321,97.7321,337.0029,337.0029,366.9018,366.9018,-92.3548,-92.3548,-443.1708,-443.1708,-168.7319,-168.7319,101805.0,12,-169611.0,48,3097.0,1,1709142300000,,,1.04395152,1709142300000,11106078.0,8.0,0.6184,12,
liq,2024-02-28,binance_cm_real_009915,,mixed,1709142621055,1709142735066,1709142735066,1709142621055,114011,7,1544.0,94413140.5,61886.9,61886.5,69.7674,-110.1279,140.1087,0.01001,-276.6318,129,75088610.0,,-110.12791814851458,-448.3665,170.5595,,,121.0,159.0,2755148.0,,,,,,,,,,1,1709142735073,61084.5,1709142735065,61084.4,7,0.0164,60174.9115,61205.3526,,,61205.3525,38.3894,38.3894,38.3894,102.4155,102.4155,102.4155,14.6518,14.6518,14.6518,-164.4607,-164.4607,164.4607,-40.3703,-40.3703,40.3703,-78.0558,-78.0558,78.0558,52.9267,-3.0941,110.4699,-3.0941,110.4699,-37.7019,110.4699,-221.5128,110.4699,-287.4543,110.4699,-287.4543,1654.564,0,0,0,1,1,1,7.065,1,1,1,1,1,1,,,,,,,,,,,,,,,7.065,1.0,1.0,1.0,1.0,1.0,1.0,,0,21527.0,1,29268.0,3,131224.0,6,442482.0,12,610801.0,48,0.0,0.0,-73.3082,-73.3082,-211.3844,-211.3844,-668.5913,-668.5913,-799.9403,-799.9403,-547.4606,-547.4606,92574.0,12,-177461.0,48,,0,1709142600000,,,1.01031176,1709142720000,11550000.0,-9.0,0.4763,11,
liq,2024-02-28,binance_cm_real_009919,,mixed,1709143488080,1709143586076,1709143586076,1709143488080,97996,7,424.0,25909730.8,61222.5,61222.6,93.0233,-2.8009,-249.5108,0.017978,-162.6981,129,76795661.0,,-2.8008568363802886,-336.7939,-82.4197,,,121.0,160.0,2778357.0,,,,,,,,,,1,1709143586076,61266.3,1709143586076,61266.3,0,0.0,60226.4216,61205.3522,,,61205.3525,-20.1253,-20.1253,20.1253,-85.3324,-85.3324,85.3324,-171.285,-171.285,171.285,-72.9112,-72.9112,72.9112,34.7499,34.7499,34.7499,-53.243,-53.243,53.243,20.9903,-23.0469,20.9903,-105.4903,20.9903,-206.3451,20.9903,-316.275,58.7599,-316.275,58.7599,-316.275,802.645,0,0,1,1,1,1,1.206,1,1,1,1,1,1,,,,,,,,,,,,,,,1.206,1.0,1.0,1.0,1.0,1.0,1.0,,0,7078.0,1,101956.0,3,518578.0,6,541797.0,12,582261.0,48,-94.0977,-94.0977,-359.6216,-359.6216,-395.529,-395.529,-631.6476,-631.6476,,,-425.2103,-425.2103,131068.0,12,-138089.0,48,-11130.0,1,1709143500000,,,0.76639453,1709143560000,11413247.0,4.0,0.4057,16,
liq,2024-02-28,binance_cm_real_009921,,mixed,1709143928089,1709144007038,1709144007038,1709143928089,78949,3,43.0,2609053.8,60481.4,60478.7,96.8992,-0.9524,-130.0346,0.020757,-39.0025,129,78463564.0,9.046696480451127,-0.9523511683814797,-216.9781,39.1039,,,121.0,160.0,2781082.0,,,,,,,,,,1,1709144007038,60613.2,1709144007038,60613.2,0,0.0,60245.5074,60475.6398,,60536.1157,60475.64,26.8258,26.8258,26.8258,5.2794,5.2794,5.2794,-66.4047,-66.4047,66.4047,39.0509,39.0509,39.0509,114.4965,114.4965,114.4965,94.4514,94.4514,94.4514,29.944,-6.2363,44.5283,-6.2363,44.5283,-211.934,44.5283,-211.934,167.1418,-211.934,167.1418,-211.934,381.568,0,0,1,1,1,1,330.906,0,0,1,1,1,1,,,,,,,,323.896,0.0,0.0,1.0,1.0,1.0,1.0,330.906,0.0,0.0,1.0,1.0,1.0,1.0,,0,44777.0,1,609514.0,3,427133.0,6,529535.0,12,568665.0,48,-13.7264,-13.7264,3.1891,3.1891,-230.6227,-230.6227,-317.24,-317.24,-263.4136,-263.4136,0.0,0.0,29176.0,12,-175117.0,48,,0,1709143800000,,,1.00897083,1709143980000,11000000.0,4.0,0.4741,16,
liq,2024-02-28,binance_cm_real_009923,,mixed,1709144517049,1709144666037,1709144666037,1709144517049,148988,11,2339.0,139649246.2,59832.5,59835.0,51.1628,26.9928,-22.9921,0.005791,70.8221,129,79997842.0,26.992823683475716,-72.72781873720955,-102.6918,-62.8005,,,121.0,162.0,2875960.0,,,,,,,,,,1,1709144666134,59924.5,1709144666018,59924.2,97,0.0501,60256.2463,59994.0047,,59994.0048,59397.3513,-30.3549,-30.3549,30.3549,69.7211,69.7211,69.7211,85.6578,85.6578,85.6578,159.217,159.217,159.217,218.258,218.258,218.258,226.7353,226.7353,226.7353,35.9285,-58.8741,70.3218,-66.9009,158.6163,-66.9009,194.1443,-66.9009,283.9907,-66.9009,283.9907,-66.9009,225.382,0,1,1,1,1,1,11.407,1,1,1,1,1,1,,,,,,,,11.407,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,514636.0,1,514636.0,1,416622.0,3,311258.0,6,424400.0,12,496274.0,48,-186.4477,-186.4477,-57.0094,-57.0094,-54.2925,-54.2925,-40.4411,-40.4411,23.2888,23.2888,321.9692,321.9692,-13431.0,12,-71819.0,48,,0,1709144400000,,,0.84214008,1709144640000,10699999.0,4.0,0.5427,16,
liq,2024-02-28,binance_cm_real_009927,,mixed,1709145331084,1709145496029,1709145496029,1709145331084,164945,4,76.0,4612833.9,60697.8,60697.7,89.1473,-6.6809,338.7585,0.016975,-74.4214,129,84040088.0,53.42912228264387,-6.680892167315378,-228.8671,3.3124,,,121.0,162.0,3390524.0,,,,,,,,,,1,1709145496029,60451.7,1709145496029,60451.7,0,0.0,60246.0785,60657.2484,,61022.103,60657.2485,5.1446,5.1446,5.1446,65.7219,65.7219,65.7219,62.2811,62.2811,62.2811,175.297,175.297,175.297,106.0847,106.0847,106.0847,146.2986,146.2986,146.2986,16.6579,-5.8063,70.5191,-14.5736,105.241,-14.5736,194.3039,-14.5736,194.3039,-14.5736,194.3039,-95.2331,5405.981,0,0,0,0,0,1,141.677,0,1,1,1,1,1,,,,,,,,503.656,0.0,0.0,1.0,1.0,1.0,1.0,141.677,0.0,1.0,1.0,1.0,1.0,1.0,,0,-84367.0,1,-105364.0,3,23219.0,6,16129.0,12,126771.0,48,5.281,5.281,13.8648,13.8648,-18.9897,-18.9897,,,314.339,314.339,409.8281,409.8281,481510.0,12,333499.0,48,,0,1709145300000,,,0.67255627,1709145480000,10636289.0,-4.0,0.5976,16,
liq,2024-02-29,binance_cm_real_010082,,mixed,1709229008095,1709229051027,1709229051027,1709229008095,42932,5,381.0,23152598.8,60800.0,60800.0,32.8767,300.768,-171.9363,0.010033,181.75,73,73934706.0,300.7680022319128,,146.1406,66.6698,,,60.0,164.0,3282758.0,,,,,,,,,,1,1709229051027,60982.2,1709229051027,60982.2,0,0.0,61905.04,62628.6694,,62628.6695,,-20.055,-20.055,20.055,4.2307,4.2307,4.2307,20.055,20.055,20.055,81.7452,81.7452,81.7452,-60.0831,-60.0831,60.0831,41.6187,41.6187,41.6187,7.8548,-28.3361,7.8548,-61.0506,52.1136,-61.0506,104.3091,-61.0506,104.3091,-61.6901,228.7389,-82.3519,8419.807,0,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,73836.0,1,160173.0,3,208325.0,6,170030.0,12,190260.0,48,-3.5192,-3.5192,-23.2452,-23.2452,47.341,47.341,,,-36.9199,-36.9199,,,-220787.0,12,-237857.0,48,,0,1709229000000,,,0.82090651,1709229000000,10840502.0,10.0,0.5111,10,
liq,2024-03-05,binance_cm_real_010457,,mixed,1709626148086,1709626275079,1709626275079,1709626148086,126993,10,1227.0,80936278.1,66125.4,66125.4,23.0769,46.5152,-33.4965,0.008741,101.1383,65,85801174.0,46.515169738638306,,,,,,,,,,,,,,,,,,0,1709626275250,66140.0,1709626275001,66140.1,171,-0.0151,66794.1811,66432.9836,,66432.9834,,12.0804,12.0804,12.0804,75.9147,75.9147,75.9147,93.6801,93.6801,93.6801,102.5854,102.5854,102.5854,115.5428,115.5428,115.5428,126.4137,126.4137,126.4137,12.1863,-14.9985,91.4726,-14.9985,112.5491,-14.9985,112.5491,-14.9985,140.762,-14.9985,180.1482,-14.9985,735.594,0,0,1,1,1,1,107.339,0,1,1,1,1,1,,,,,,,,107.339,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,,0,,0,,0,,0,,0,47.047,47.047,107.4631,107.4631,135.0987,135.0987,104.685,104.685,133.6309,133.6309,175.8437,175.8437,,0,,0,,0,,,,,1709626260000,10165162.0,0.0,0.9663,20,
liq,2024-03-05,binance_cm_real_010498,,mixed,1709650482044,1709650565021,1709650565021,1709650482044,82977,5,169.0,11610358.7,68834.6,68834.5,24.1379,-193.3155,-483.0042,0.003738,-226.3646,58,81796345.0,,-193.31550747568028,,,,,,,,,,,,,,,,,0,1709650565021,68676.8,1709650565021,68674.9,0,0.2767,67276.4283,67503.9205,,,67503.9204,34.5095,34.5095,34.5095,39.0379,39.0379,39.0379,-85.3855,-85.3855,85.3855,-133.7861,-133.7861,133.7861,-201.5528,-201.5528,201.5528,-673.6482,-673.6482,673.6482,34.5095,-12.9301,42.3869,-12.9301,108.9451,-220.584,108.9451,-220.584,108.9451,-316.8028,108.9451,-765.1347,544.017,0,0,1,1,1,1,542.606,0,0,1,1,1,1,,,,,,,,,,,,,,,542.606,0.0,0.0,1.0,1.0,1.0,1.0,,0,,0,,0,,0,,0,,0,-2.9973,-2.9973,13.3074,13.3074,-36.4303,-36.4303,-39.6299,-39.6299,-151.452,-151.452,-737.937,-737.937,,0,,0,,0,,,,,1709650560000,10576093.0,0.0,0.8963,20,
liq,2024-03-05,binance_cm_real_010499,,mixed,1709650961078,1709651217115,1709651217115,1709650961078,256037,18,1045.0,71165050.3,69058.0,69058.0,1.6667,-225.0398,2.2748,8.6e-05,-253.202,60,82167839.0,,-225.03975833191527,,,,,,,,,,,,,,,,,0,1709651217115,68335.8,1709651217115,68335.8,0,0.0,67309.4376,67503.9201,,,67503.9204,-38.1059,-38.1059,38.1059,-50.0177,-50.0177,50.0177,-33.35,-33.35,33.35,-120.2444,-120.2444,120.2444,-334.6269,-334.6269,334.6269,-616.9241,-616.9241,616.9241,0.0,-46.3739,2.0048,-78.8459,43.3594,-78.8459,43.3594,-268.483,43.3594,-341.7974,43.3594,-719.0521,1337.689,0,0,0,1,1,1,1264.378,0,0,0,1,1,1,,,,,,,,,,,,,,,1264.378,0.0,0.0,0.0,1.0,1.0,1.0,,0,,0,,0,,0,,0,,0,-82.9793,-82.9793,-126.5814,-126.5814,-115.3255,-115.3255,-135.5332,-135.5332,-333.1475,-333.1475,,,,0,,0,,0,,,,,1709651160000,10672660.0,0.0,0.8375,20,
liq,2024-03-05,binance_cm_real_010504,,mixed,1709652471059,1709652756099,1709652756099,1709652471059,285040,23,8462.0,568564823.4,67543.1,67543.1,84.6154,-5.8007,277.8477,0.028321,-20.3063,65,88719440.0,,-5.800675877853736,,,,,,,,,,,,,,,,,0,1709652756099,67126.0,1709652756099,67126.0,0,0.0,67405.945,67503.9203,,,67503.9204,-17.0575,-17.0575,17.0575,36.7965,36.7965,36.7965,44.9155,44.9155,44.9155,-66.3975,-66.3975,66.3975,-195.7215,-195.7215,195.7215,-586.3898,-586.3898,586.3898,2.9646,-43.2768,60.6322,-43.2768,60.6322,-43.2768,60.6322,-76.7363,60.6322,-406.5936,60.6322,-680.9582,200.88,0,1,1,1,1,1,242.075,0,1,1,1,1,1,,,,,,,,,,,,,,,242.075,0.0,1.0,1.0,1.0,1.0,1.0,,0,,0,,0,,0,,0,,0,-3.3474,-3.3474,41.8476,41.8476,36.0514,36.0514,-60.0371,-60.0371,-198.9515,-198.9515,-778.6721,-778.6721,,0,,0,,0,,,,,1709652720000,10437873.0,0.0,0.956,20,
liq,2024-03-05,binance_cm_real_010509,,mixed,1709654513056,1709654554063,1709654554063,1709654513056,41007,5,186.0,12416112.4,66807.0,66808.0,90.7692,3.8288,-194.1623,0.034179,90.0411,65,93027292.0,3.828812165540598,-16.1488739376943,,,,,,,,,,,,,,,,,0,1709654554116,66611.0,1709654554045,66610.9,53,0.015,67408.5376,66832.5791,,66832.5791,66699.1142,6.3353,6.3353,6.3353,-99.8033,-99.8033,99.8033,-183.8885,-183.8885,183.8885,-119.6649,-119.6649,119.6649,-200.5675,-200.5675,200.5675,-623.7708,-623.7708,623.7708,29.965,0.0,32.6072,-122.6224,32.6072,-332.4226,32.6072,-332.4226,32.6072,-332.4226,32.6072,-1106.9943,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.34,1.0,1.0,1.0,1.0,1.0,1.0,,0,,0,,0,,0,,0,,0,1.1537,1.1537,-68.7157,-68.7157,-260.3881,-260.3881,-139.7534,-139.7534,-329.5125,-329.5125,-771.094,-771.094,,0,,0,,0,,,,,1709654520000,10375207.0,0.0,0.9015,20,
liq,2024-03-05,binance_cm_real_010511,,mixed,1709654752082,1709654948024,1709654948024,1709654752082,195942,28,13109.0,863646218.0,66508.6,66508.6,72.3077,28.6451,-150.167,0.025699,134.2028,65,94036057.0,28.64505009644465,,,,,,,,,,,,,,,,,,0,1709654948024,65863.3,1709654948024,65863.3,0,0.0,67401.164,66699.1145,,66699.1142,,31.4135,31.4135,31.4135,-71.284,-71.284,71.284,-15.4563,-15.4563,15.4563,-43.7117,-43.7117,43.7117,-240.5589,-240.5589,240.5589,-472.6912,-472.6912,472.6912,34.769,-24.7938,37.1679,-222.6733,37.1679,-222.6733,37.1679,-222.6733,37.1679,-282.9041,37.1679,-1006.0383,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,,0,,0,,0,,0,,0,-26.0444,-26.0444,-139.8963,-139.8963,-78.2814,-78.2814,-202.9607,-202.9607,-512.535,-512.535,-654.8673,-654.8673,,0,,0,,0,,,,,1709654940000,10320075.0,0.0,0.7601,20,
liq,2024-03-05,binance_cm_real_010512,,mixed,1709655039070,1709655422083,1709655422083,1709655039070,383013,27,30058.0,1955656533.4,65650.8,65650.8,15.3846,159.6803,-41.3953,0.001738,259.7224,65,96730024.0,159.68034172994734,,,,,,,,,,,,,,,,,,0,1709655422083,65156.0,1709655422083,65156.0,0,0.0,67355.8983,66699.1139,,66699.1142,,17.1895,17.1895,17.1895,29.7287,29.7287,29.7287,141.7061,141.7061,141.7061,33.98,33.98,33.98,-101.9093,-101.9093,101.9093,-361.3021,-361.3021,361.3021,47.0716,-0.7981,47.0716,-42.1604,144.2998,-42.1604,145.7579,-42.1604,145.7579,-266.1152,145.7579,-908.4044,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,,0,,0,,0,,0,,0,-34.7648,-34.7648,61.2714,61.2714,123.8599,123.8599,-63.7909,-63.7909,-239.1874,-239.1874,-520.3508,-520.3508,,0,,0,,0,,,,,1709655420000,10105049.0,0.0,0.7975,20,
liq,2024-03-05,binance_cm_real_010525,,mixed,1709658578050,1709658665085,1709658665085,1709658578050,87035,19,13128.0,837840045.4,63976.1,63953.4,1.2048,425.6299,-2.9687,9e-05,487.6578,83,108135932.0,425.6299177168423,,,,,,,,,,,,,,,,,,0,1709658665085,64004.1,1709658665085,64004.1,0,0.0,67095.9444,66699.1141,,66699.1142,,37.5445,37.5445,37.5445,69.8393,69.8393,69.8393,109.6648,109.6648,109.6648,155.1151,155.1151,155.1151,203.7369,203.7369,203.7369,-166.8799,-166.8799,166.8799,40.9974,-15.1397,72.9797,-15.1397,143.1158,-15.1397,169.0673,-15.1397,273.7168,-15.1397,273.7168,-744.7804,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,,0,,0,,0,,0,,0,88.6864,88.6864,88.2864,88.2864,88.4343,88.4343,180.6307,180.6307,244.8415,244.8415,-116.4934,-116.4934,,0,,0,,0,,,,,1709658660000,9797890.0,0.0,0.8808,20,
liq,2024-03-05,binance_cm_real_010557,,mixed,1709667301093,1709667557094,1709667557094,1709667301093,256001,35,4042.0,251562575.3,62834.3,62834.3,6.6667,615.0803,-2.7941,0.001175,611.359,105,114437067.0,615.0803331754221,,,,,,,,,,,,,,,,,,0,1709667557094,62229.7,1709667557094,62229.7,0,0.0,66675.7315,66699.114,,66699.1142,,-39.6113,-39.6113,39.6113,41.9896,41.9896,41.9896,-62.4621,-62.4621,62.4621,79.8493,79.8493,79.8493,-35.8671,-35.8671,35.8671,262.6238,262.6238,262.6238,0.0,-80.6849,59.3607,-80.6849,59.3607,-114.2381,98.6506,-480.8797,168.9065,-480.8797,298.3141,-480.8797,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,,0,,0,,0,,0,,0,156.9923,156.9923,188.7374,188.7374,19.5855,19.5855,323.9744,323.9744,94.305,94.305,601.4771,601.4771,,0,,0,,0,,,,,1709667540000,9341603.0,0.0,0.8997,20,
liq,2024-03-05,binance_cm_real_010562,,mixed,1709668495081,1709668714065,1709668714065,1709668495081,218984,39,25241.0,1537161387.1,61483.7,61492.5,1.626,848.2597,4.6015,0.000586,806.0884,123,119168568.0,848.2596554671318,,,,,,,,,,,,,,,,,,0,1709668714065,61317.0,1709668714065,61317.0,0,0.0,66439.8297,66699.1145,,66699.1142,,34.4929,34.4929,34.4929,138.8359,138.8359,138.8359,286.772,286.772,286.772,257.9219,257.9219,257.9219,122.462,122.462,122.462,398.3235,398.3235,398.3235,36.0911,-44.539,209.2405,-44.539,294.0294,-44.539,320.2701,-44.539,320.2701,-44.539,510.935,-44.539,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,,0,,0,,0,,0,,0,128.2872,128.2872,260.5767,260.5767,494.992,494.992,367.71,367.71,199.3474,199.3474,678.7457,678.7457,,0,,0,,0,,,,,1709668680000,9281989.0,0.0,0.9251,20,
liq,2024-03-05,binance_cm_real_010565,,mixed,1709668941095,1709668996087,1709668996087,1709668941095,54992,4,139.0,8691013.2,62336.0,62335.9,50.625,699.9349,-308.1326,0.003892,606.9548,160,126134766.0,699.9349040497378,,,,,,,,,,,,,,,,,,0,1709668996087,62194.2,1709668996087,62194.2,0,0.0,66119.5134,66699.1142,,66699.1142,,42.3351,42.3351,42.3351,58.6228,58.6228,58.6228,77.0811,77.0811,77.0811,97.7422,97.7422,97.7422,7.364,7.364,7.364,257.2426,257.2426,257.2426,59.7644,-12.1072,104.4149,-12.1072,174.7108,-12.1072,174.7108,-12.1072,174.7108,-93.7708,362.6866,-93.7708,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,,0,,0,,0,,0,,0,73.5962,73.5962,113.2346,113.2346,73.2949,73.2949,69.264,69.264,-35.9371,-35.9371,358.7108,358.7108,,0,,0,,0,,,,,1709668980000,9523856.0,0.0,0.9003,20,
liq,2024-03-05,binance_cm_real_010567,,mixed,1709669204084,1709669286036,1709669286036,1709669204084,81952,4,1174.0,73318888.6,62466.1,62477.3,55.625,677.6498,-328.3181,0.009367,572.2101,160,128752785.0,677.6498321304591,,,,,,,,,,,,,,,,,,0,1709669286066,62511.2,1709669285998,62511.4,30,-0.032,66040.4733,66699.114,,66699.1142,,44.408,44.408,44.408,70.5314,70.5314,70.5314,55.5101,55.5101,55.5101,-97.9824,-97.9824,97.9824,29.4347,29.4347,29.4347,199.1163,199.1163,199.1163,44.408,-4.6552,93.2473,-4.6552,123.1139,-10.5741,123.1139,-102.0137,123.1139,-144.0062,310.1364,-144.0062,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,,0,,0,,0,,0,,0,13.0278,13.0278,113.9373,113.9373,3.5705,3.5705,-168.1957,-168.1957,-72.3943,-72.3943,236.5792,236.5792,,0,,0,,0,,,,,1709669280000,9631699.0,0.0,0.8052,20,
liq,2024-03-06,binance_cm_real_010679,,mixed,1709729048029,1709729293034,1709729293034,1709729048029,245005,21,8251.0,537945620.5,66152.6,66170.0,60.0,-341.5415,493.8837,0.007083,-230.3833,160,160250355.0,,-341.5415280835385,,,,,,,,,,,,,,,,,0,1709729293034,65568.6,1709729293034,65568.6,0,0.0,64628.5546,63893.2142,,,63893.214,15.0377,15.0377,15.0377,113.3317,113.3317,113.3317,87.9384,87.9384,87.9384,115.6194,115.6194,115.6194,88.3655,88.3655,88.3655,163.8742,163.8742,163.8742,24.2799,-11.1334,132.5177,-24.7832,144.7949,-24.7832,144.7949,-28.8553,149.3855,-28.8553,270.9224,-32.4241,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,-35.8465,-35.8465,93.661,93.661,67.6378,67.6378,52.8852,52.8852,25.1864,25.1864,62.8089,62.8089,,0,,0,,0,,,,,1709729280000,10157482.0,0.0,0.9667,20,
liq,2024-03-08,binance_cm_real_010850,,mixed,1709911805081,1709912048074,1709912048074,1709911805081,242993,36,8315.0,568501883.6,70040.4,70032.3,27.0833,-333.2027,10.9507,0.0059,-305.0754,48,34131589.0,,-333.2027262140941,,,,,,,,,,,,,,,,,0,1709912048074,68821.5,1709912048074,68821.5,0,0.0,67903.6397,67706.635,,,67706.6348,-4.9403,-4.9403,4.9403,-130.5115,-130.5115,130.5115,-47.5723,-47.5723,47.5723,-251.6801,-251.6801,251.6801,-277.1663,-277.1663,277.1663,-22.4203,-22.4203,22.4203,10.8251,-43.2859,10.8251,-182.3413,10.8251,-182.3413,10.8251,-329.3302,10.8251,-387.9456,25.5879,-387.9456,243.479,0,1,1,1,1,1,276.583,0,1,1,1,1,1,,,,,,,,,,,,,,,276.583,0.0,1.0,1.0,1.0,1.0,1.0,,0,,0,,0,,0,,0,,0,-5.5661,-5.5661,-54.2384,-54.2384,-17.4544,-17.4544,-262.9732,-262.9732,-230.431,-230.431,-21.2174,-21.2174,,0,,0,,0,,,,,1709912040000,10276484.0,0.0,0.965,20,
