ts,open,high,low,close,volume
2026-08-16 23:33:00+00:00,157.85,157.85,157.85,157.85,1505.952
2026-08-16 23:35:00+00:00,157.95,158.03,157.89,157.89,3599.87
2026-08-16 23:44:00+00:00,157.85,157.85,157.85,157.85,295.171
2026-08-16 23:45:00+00:00,157.85,157.95,157.85,157.95,1799.529538
2026-08-16 23:46:00+00:00,157.95,157.95,157.95,157.95,1265.0
2026-08-16 23:49:00+00:00,158.0,158.0,158.0,158.0,2000.0
2026-08-16 23:54:00+00:00,158.17,158.17,158.17,158.17,40.0
2026-08-16 23:58:00+00:00,158.15,158.15,157.89,157.89,1333.0700000000002
2026-08-17 00:00:00+00:00,158.13,158.13,158.13,158.13,23.20057
2026-08-17 00:02:00+00:00,158.15,158.15,158.15,158.15,1.0
2026-08-17 00:03:00+00:00,158.15,158.15,158.15,158.15,200.0
2026-08-17 00:04:00+00:00,158.15,158.2,158.15,158.2,102.0
2026-08-17 00:05:00+00:00,158.0,158.13,157.98,157.98,152.39157
2026-08-17 00:06:00+00:00,157.79,157.79,157.71,157.71,600.0
2026-08-17 00:07:00+00:00,157.94,157.94,157.94,157.94,150.03
2026-08-17 00:10:00+00:00,157.76,157.76,157.76,157.76,10.475
2026-08-17 00:12:00+00:00,157.81,157.81,157.81,157.81,149.0
2026-08-17 00:14:00+00:00,157.92,157.93,157.9,157.93,5000.0
2026-08-17 00:15:00+00:00,157.94,157.94,157.94,157.94,2.529
2026-08-17 00:17:00+00:00,157.81,157.81,157.69,157.7,552.256
2026-08-17 00:19:00+00:00,157.6,157.6,157.5,157.5,1938.91462
2026-08-17 00:21:00+00:00,157.62,157.62,157.62,157.62,126.0
2026-08-17 00:23:00+00:00,157.5,157.56,157.38,157.38,405.01549
2026-08-17 00:25:00+00:00,157.27,157.27,157.27,157.27,7.7
2026-08-17 00:33:00+00:00,157.48,157.48,157.48,157.48,63.0
2026-08-17 00:35:00+00:00,157.43,157.43,157.43,157.43,165.3
2026-08-17 00:46:00+00:00,157.9,157.9,157.9,157.9,7.7
2026-08-17 00:50:00+00:00,157.62,157.62,157.62,157.62,189.0
2026-08-17 00:58:00+00:00,157.9,157.9,157.9,157.9,32.0482
2026-08-17 01:01:00+00:00,158.24,158.49,158.24,158.49,8508.43929
2026-08-17 01:02:00+00:00,158.34,158.34,158.34,158.34,40.79013
2026-08-17 01:04:00+00:00,158.73,158.89,158.73,158.89,80.1
2026-08-17 01:06:00+00:00,158.78,158.91,158.78,158.91,6949.97
2026-08-17 01:09:00+00:00,158.77,158.79,158.77,158.79,1000.0
2026-08-17 01:11:00+00:00,158.79,158.79,158.77,158.77,3607.2000000000003
2026-08-17 01:15:00+00:00,158.45,158.45,158.45,158.45,199.98
2026-08-17 01:25:00+00:00,158.89,158.89,158.89,158.89,2.0
2026-08-17 01:26:00+00:00,158.75,158.75,158.75,158.75,2.0
2026-08-17 01:30:00+00:00,159.0,159.12,159.0,159.1,250.14200000000002
2026-08-17 01:32:00+00:00,159.1,159.1,159.1,159.1,256.75
2026-08-17 01:35:00+00:00,159.0,159.1,159.0,159.05,1431.3
2026-08-17 01:43:00+00:00,159.02,159.05,158.94,158.94,330.61300000000006
2026-08-17 01:45:00+00:00,158.94,158.94,158.94,158.94,94.89
2026-08-17 01:50:00+00:00,158.95,158.95,158.95,158.95,64.993
2026-08-17 01:53:00+00:00,158.91,158.91,158.91,158.91,5002.601495999999
2026-08-17 01:59:00+00:00,158.77,158.77,158.72,158.72,519.6
2026-08-17 02:03:00+00:00,158.7,158.7,158.7,158.7,29.936
2026-08-17 02:04:00+00:00,158.7,158.75,158.66,158.75,876.84
2026-08-17 02:09:00+00:00,158.75,158.76,158.75,158.76,1260.0
2026-08-17 02:14:00+00:00,158.69,158.87,158.69,158.87,27118.999999999996
2026-08-17 02:15:00+00:00,158.76,158.76,158.76,158.76,1.0
2026-08-17 02:19:00+00:00,158.76,158.76,158.76,158.76,315.0
2026-08-17 02:32:00+00:00,159.07,159.1,159.07,159.1,48773.037066000004
2026-08-17 02:33:00+00:00,159.1,159.1,159.1,159.1,18307.640692
2026-08-17 02:34:00+00:00,159.1,159.1,159.1,159.1,5022.368205
2026-08-17 02:35:00+00:00,159.1,159.23,159.1,159.1,12718.513235
2026-08-17 02:36:00+00:00,159.24,159.24,159.1,159.1,29.087
2026-08-17 02:39:00+00:00,159.06,159.06,159.06,159.06,29.997
2026-08-17 02:40:00+00:00,158.98,158.98,158.97,158.97,837.0
2026-08-17 02:43:00+00:00,159.2,159.2,159.2,159.2,5.1
2026-08-17 02:44:00+00:00,159.14,159.14,159.14,159.14,0.1
2026-08-17 02:54:00+00:00,159.35,159.35,159.35,159.35,50.0
2026-08-17 02:58:00+00:00,159.38,159.38,159.38,159.38,150.0
2026-08-17 03:05:00+00:00,159.17,159.17,159.16,159.16,319.968
2026-08-17 03:06:00+00:00,159.03,159.04,158.99,158.99,600.0
2026-08-17 03:21:00+00:00,159.28,159.29,159.28,159.28,1077.919351
2026-08-17 03:25:00+00:00,159.12,159.12,159.12,159.12,94.8
2026-08-17 03:30:00+00:00,159.2,159.2,158.96,159.07,2125.952571
2026-08-17 03:35:00+00:00,159.26,159.26,159.26,159.26,1.200099
2026-08-17 03:40:00+00:00,159.26,159.27,159.26,159.27,2.0
2026-08-17 03:42:00+00:00,159.28,159.28,159.28,159.28,19.227
2026-08-17 03:43:00+00:00,159.26,159.26,159.26,159.26,17.777
2026-08-17 03:46:00+00:00,159.27,159.27,159.27,159.27,1.0
2026-08-17 03:47:00+00:00,159.28,159.3,159.28,159.3,428.64099999999996
2026-08-17 03:52:00+00:00,159.35,159.35,159.35,159.35,99.9
2026-08-17 03:57:00+00:00,159.38,159.38,159.32,159.32,250.971
2026-08-17 04:02:00+00:00,159.52,159.52,159.52,159.52,203.7
2026-08-17 04:25:00+00:00,159.52,159.52,159.52,159.52,62.0
2026-08-17 04:36:00+00:00,159.26,159.26,159.25,159.25,476.377342
2026-08-17 04:43:00+00:00,159.28,159.28,159.22,159.22,124.822658
2026-08-17 04:44:00+00:00,159.19,159.19,159.19,159.19,29.9
2026-08-17 04:45:00+00:00,159.2,159.22,159.2,159.22,728.3
2026-08-17 04:48:00+00:00,159.43,159.43,159.43,159.43,628.14
2026-08-17 04:49:00+00:00,159.4,159.4,159.4,159.4,25.0
2026-08-17 04:50:00+00:00,159.4,159.4,159.4,159.4,81.004
2026-08-17 04:51:00+00:00,159.41,159.42,159.41,159.42,627.35
2026-08-17 04:52:00+00:00,159.34,159.34,159.34,159.34,468.2
2026-08-17 04:53:00+00:00,159.3,159.3,159.29,159.29,1067.3872
2026-08-17 04:58:00+00:00,159.28,159.28,159.28,159.28,186.981
2026-08-17 05:00:00+00:00,159.49,159.6,159.49,159.6,349.97
2026-08-17 05:10:00+00:00,159.3,159.3,159.3,159.3,31.8318
2026-08-17 05:11:00+00:00,159.3,159.49,159.3,159.49,501.073298
2026-08-17 05:13:00+00:00,159.3,159.32,159.3,159.3,530.626702
2026-08-17 05:15:00+00:00,159.49,159.5,159.49,159.5,3134.0
2026-08-17 05:18:00+00:00,159.62,159.65,159.52,159.52,1696.336
2026-08-17 05:21:00+00:00,159.53,159.54,159.53,159.54,875.9639999999999
2026-08-17 05:22:00+00:00,159.54,159.54,159.52,159.52,395.8
2026-08-17 05:23:00+00:00,159.52,159.52,159.52,159.52,242.6
2026-08-17 05:24:00+00:00,159.42,159.42,159.4,159.4,382.37291600000003
2026-08-17 05:29:00+00:00,159.6,159.6,159.6,159.6,1.0
2026-08-17 05:30:00+00:00,159.5,159.5,159.5,159.5,1.0
2026-08-17 05:31:00+00:00,159.56,159.56,159.56,159.56,3.0
2026-08-17 05:32:00+00:00,159.32,159.34,159.32,159.34,120.0
2026-08-17 05:33:00+00:00,159.48,159.49,159.48,159.49,1250.0
2026-08-17 05:34:00+00:00,159.57,159.57,159.57,159.57,125.0
2026-08-17 05:38:00+00:00,159.36,159.39,159.36,159.39,200.0
2026-08-17 05:39:00+00:00,159.35,159.35,159.35,159.35,232.876
2026-08-17 05:47:00+00:00,159.35,159.35,159.35,159.35,300.0
2026-08-17 05:48:00+00:00,159.35,159.35,159.35,159.35,186.384444
2026-08-17 05:49:00+00:00,159.36,159.36,159.35,159.35,897.9369750000001
2026-08-17 05:55:00+00:00,159.46,159.46,159.46,159.46,118.887239
2026-08-17 05:56:00+00:00,159.35,159.46,159.35,159.46,877.663559
2026-08-17 05:58:00+00:00,159.2,159.2,159.2,159.2,25.62
2026-08-17 06:02:00+00:00,159.33,159.35,159.32,159.35,3137.0
2026-08-17 06:06:00+00:00,159.48,159.48,159.46,159.46,600.0
2026-08-17 06:11:00+00:00,159.48,159.48,159.48,159.48,315.0
2026-08-17 06:15:00+00:00,159.42,159.48,159.42,159.42,65.107122
2026-08-17 06:16:00+00:00,159.41,159.41,159.41,159.41,20.0666
2026-08-17 06:17:00+00:00,159.42,159.48,159.42,159.48,30.746620999999998
2026-08-17 06:20:00+00:00,159.54,159.54,159.54,159.54,20.4691
2026-08-17 06:22:00+00:00,159.64,159.73,159.64,159.73,454.443
2026-08-17 06:23:00+00:00,159.82,159.82,159.74,159.79,641.027
2026-08-17 06:24:00+00:00,159.67,159.7,159.67,159.7,3131.0
2026-08-17 06:29:00+00:00,159.58,159.58,159.53,159.53,270.669428
2026-08-17 06:30:00+00:00,159.58,159.79,159.56,159.79,2072.366
2026-08-17 06:31:00+00:00,159.78,159.78,159.78,159.78,1.5
2026-08-17 06:38:00+00:00,159.62,159.7,159.57,159.57,897.989923
2026-08-17 06:39:00+00:00,159.57,159.84,159.57,159.57,48.586
2026-08-17 06:40:00+00:00,159.57,159.9,159.57,159.58,556.785
2026-08-17 06:44:00+00:00,159.73,159.73,159.73,159.73,23.066
2026-08-17 06:45:00+00:00,159.73,159.73,159.73,159.73,16.415625
2026-08-17 06:46:00+00:00,159.73,159.9,159.73,159.75,194.48735
2026-08-17 06:47:00+00:00,159.75,159.9,159.75,159.9,53.60587
2026-08-17 06:48:00+00:00,159.9,160.08,159.9,160.07,10612.122595
2026-08-17 06:53:00+00:00,159.93,159.93,159.93,159.93,250.0
2026-08-17 06:54:00+00:00,159.93,159.93,159.93,159.93,30.0
2026-08-17 06:57:00+00:00,159.91,159.91,159.91,159.91,100.0
2026-08-17 06:58:00+00:00,159.92,159.92,159.92,159.92,75.042211
2026-08-17 07:06:00+00:00,159.72,159.73,159.71,159.73,1037.184
2026-08-17 07:07:00+00:00,159.7,159.7,159.7,159.7,596.692
2026-08-17 07:15:00+00:00,159.85,159.85,159.84,159.84,126.55670599999999
2026-08-17 07:20:00+00:00,159.59,159.59,159.57,159.57,36.9448
2026-08-17 07:21:00+00:00,159.59,159.59,159.59,159.59,15.191865
2026-08-17 07:23:00+00:00,159.6,159.6,159.6,159.6,14.941
2026-08-17 07:24:00+00:00,159.66,159.66,159.59,159.61,57.090911
2026-08-17 07:25:00+00:00,159.63,159.67,159.63,159.67,93.65
2026-08-17 07:26:00+00:00,159.64,159.67,159.62,159.62,589.9973
2026-08-17 07:27:00+00:00,159.67,159.67,159.62,159.62,57.8231
2026-08-17 07:28:00+00:00,159.62,159.67,159.62,159.62,109.30758900000001
2026-08-17 07:31:00+00:00,159.64,159.65,159.64,159.65,44.483000000000004
2026-08-17 07:32:00+00:00,159.6,159.6,159.6,159.6,15.008
2026-08-17 07:40:00+00:00,159.58,159.58,159.58,159.58,3.002
2026-08-17 07:43:00+00:00,159.58,159.58,159.58,159.58,156.6
2026-08-17 07:45:00+00:00,159.48,159.48,159.46,159.46,399.97
2026-08-17 07:46:00+00:00,159.46,159.46,159.45,159.45,489.20968400000004
2026-08-17 07:49:00+00:00,159.43,159.43,159.43,159.43,972.825
2026-08-17 07:50:00+00:00,159.43,159.43,159.43,159.43,100.0
2026-08-17 07:51:00+00:00,159.41,159.41,159.41,159.41,200.0
2026-08-17 07:53:00+00:00,159.43,159.43,159.41,159.41,15210.220562999999
2026-08-17 08:00:00+00:00,159.54,159.54,159.54,159.54,1.015
2026-08-17 08:05:00+00:00,159.45,159.45,159.45,159.45,1.015
2026-08-17 08:10:00+00:00,159.31,159.31,159.31,159.31,1.015
2026-08-17 08:11:00+00:00,159.2,159.2,159.2,159.2,74.577994
2026-08-17 08:15:00+00:00,159.2,159.2,159.04,159.04,1123.421136
2026-08-17 08:16:00+00:00,159.02,159.14,158.98,158.99,625.40864
2026-08-17 08:18:00+00:00,159.04,159.11,159.04,159.04,482.04318
2026-08-17 08:19:00+00:00,159.04,159.08,159.04,159.06,935.4359400000001
2026-08-17 08:20:00+00:00,158.99,158.99,158.99,158.99,15.32441
2026-08-17 08:21:00+00:00,159.13,159.13,159.13,159.13,1.015
2026-08-17 08:23:00+00:00,158.98,158.98,158.98,158.98,149.257776
2026-08-17 08:24:00+00:00,159.0,159.0,159.0,159.0,299.970004
2026-08-17 08:26:00+00:00,159.09,159.15,159.09,159.15,603.677096
2026-08-17 08:27:00+00:00,159.09,159.09,159.09,159.09,1.0
2026-08-17 08:33:00+00:00,159.0,159.05,159.0,159.04,494.65322799999996
2026-08-17 08:48:00+00:00,159.03,159.03,159.03,159.03,313.368546
2026-08-17 08:49:00+00:00,158.96,158.96,158.96,158.96,1.0
2026-08-17 08:52:00+00:00,158.92,158.93,158.92,158.93,630.0
2026-08-17 08:53:00+00:00,158.38,158.87,158.38,158.87,13543.806971
2026-08-17 08:54:00+00:00,158.63,158.67,158.62,158.67,1367.376047
2026-08-17 08:55:00+00:00,158.6,158.88,158.6,158.88,1476.6505
2026-08-17 08:56:00+00:00,158.91,158.93,158.77,158.93,955.71272
2026-08-17 08:58:00+00:00,159.02,159.02,158.84,158.84,19.153
2026-08-17 09:00:00+00:00,158.93,158.94,158.91,158.92,46.6
2026-08-17 09:01:00+00:00,158.92,158.92,158.92,158.92,0.2
2026-08-17 09:20:00+00:00,158.82,158.82,158.82,158.82,290.0
2026-08-17 09:22:00+00:00,158.55,158.55,158.55,158.55,3.569
2026-08-17 09:23:00+00:00,158.55,158.55,158.55,158.55,13.787047
2026-08-17 09:28:00+00:00,158.95,158.95,158.95,158.95,115.0
2026-08-17 09:35:00+00:00,158.82,158.82,158.82,158.82,369.97
2026-08-17 09:38:00+00:00,158.82,158.82,158.82,158.82,100.0
2026-08-17 09:39:00+00:00,158.82,158.82,158.82,158.82,200.0
2026-08-17 09:40:00+00:00,158.81,158.81,158.81,158.81,716.0
2026-08-17 09:45:00+00:00,158.76,158.84,158.67,158.84,896.25605
2026-08-17 09:46:00+00:00,158.84,158.84,158.84,158.84,2.0
2026-08-17 10:01:00+00:00,158.72,158.72,158.72,158.72,9.0
2026-08-17 10:02:00+00:00,158.72,158.72,158.72,158.72,0.8
2026-08-17 10:05:00+00:00,158.75,158.75,158.75,158.75,1.0
2026-08-17 10:10:00+00:00,158.59,158.85,158.59,158.85,546.461286
2026-08-17 10:11:00+00:00,158.62,158.62,158.62,158.62,189.340624
2026-08-17 10:13:00+00:00,158.71,158.71,158.71,158.71,9695.0
2026-08-17 10:17:00+00:00,158.82,158.82,158.82,158.82,0.5
2026-08-17 10:18:00+00:00,158.8,158.8,158.8,158.8,13.0
2026-08-17 10:26:00+00:00,158.74,158.74,158.74,158.74,2.0
2026-08-17 10:27:00+00:00,158.62,158.62,158.62,158.62,298.145
2026-08-17 10:28:00+00:00,158.64,158.64,158.64,158.64,267.145
2026-08-17 10:29:00+00:00,158.74,159.03,158.74,159.02,4133.129
2026-08-17 10:31:00+00:00,158.89,158.99,158.89,158.99,480.83252000000005
2026-08-17 10:32:00+00:00,158.9,159.02,158.9,158.95,71.25713
2026-08-17 10:34:00+00:00,158.96,158.96,158.88,158.88,32.132374
2026-08-17 10:35:00+00:00,159.09,159.09,159.09,159.09,41.679
2026-08-17 10:36:00+00:00,158.94,159.11,158.94,159.01,118.74667
2026-08-17 10:37:00+00:00,159.01,159.05,159.01,159.05,61.96322
2026-08-17 10:38:00+00:00,159.05,159.05,159.05,159.05,65.353495
2026-08-17 10:39:00+00:00,159.04,159.13,159.04,159.13,47.1227
2026-08-17 10:40:00+00:00,159.13,159.13,159.13,159.13,24.605
2026-08-17 10:41:00+00:00,159.13,159.2,159.13,159.2,32.0
2026-08-17 10:43:00+00:00,159.18,159.18,159.18,159.18,24.656734
2026-08-17 10:44:00+00:00,159.21,159.34,159.21,159.26,121.67276
2026-08-17 10:45:00+00:00,159.3,159.41,159.3,159.32,102.503
2026-08-17 10:47:00+00:00,159.33,159.33,159.33,159.33,15.203
2026-08-17 10:48:00+00:00,159.33,159.33,159.33,159.33,15.44814
2026-08-17 10:49:00+00:00,159.34,159.34,159.34,159.34,79.895925
2026-08-17 10:51:00+00:00,159.41,159.52,159.3,159.3,90.94596
2026-08-17 10:52:00+00:00,159.29,159.54,159.28,159.54,132.03444
2026-08-17 10:53:00+00:00,159.32,159.52,159.32,159.52,17.695
2026-08-17 10:54:00+00:00,159.54,159.54,159.33,159.33,51.486368999999996
2026-08-17 10:56:00+00:00,159.34,159.35,159.34,159.35,59.618303000000004
2026-08-17 10:57:00+00:00,159.35,159.35,159.22,159.33,341.287305
2026-08-17 10:59:00+00:00,159.36,159.36,159.36,159.36,14.977
2026-08-17 11:00:00+00:00,159.36,159.36,159.36,159.36,0.9
2026-08-17 11:02:00+00:00,159.54,159.54,159.36,159.36,0.2
2026-08-17 11:03:00+00:00,159.35,159.35,159.35,159.35,22.33745
2026-08-17 11:04:00+00:00,159.37,159.37,159.23,159.3,1066.89455
2026-08-17 11:05:00+00:00,159.3,159.31,159.29,159.29,486.79586500000005
2026-08-17 11:06:00+00:00,159.51,159.51,159.29,159.29,125.39999999999999
2026-08-17 11:07:00+00:00,159.29,159.29,159.29,159.29,21.5
2026-08-17 11:08:00+00:00,159.43,159.43,159.28,159.28,22.424000000000003
2026-08-17 11:09:00+00:00,159.25,159.43,159.22,159.22,54.213550000000005
2026-08-17 11:10:00+00:00,159.24,159.24,159.24,159.24,22.1
2026-08-17 11:12:00+00:00,159.25,159.46,159.25,159.46,32.591
2026-08-17 11:13:00+00:00,159.27,159.27,159.27,159.27,24.1
2026-08-17 11:18:00+00:00,159.19,159.19,159.16,159.16,372.0
2026-08-17 11:21:00+00:00,159.27,159.46,159.25,159.26,130.488
2026-08-17 11:22:00+00:00,159.44,159.44,159.26,159.26,18.79
2026-08-17 11:23:00+00:00,159.24,159.42,159.24,159.42,15.812
2026-08-17 11:37:00+00:00,159.24,159.24,159.24,159.24,0.2
2026-08-17 11:39:00+00:00,159.21,159.21,159.21,159.21,12.002
2026-08-17 11:40:00+00:00,159.24,159.25,159.24,159.25,38.332620000000006
2026-08-17 11:41:00+00:00,159.51,159.51,159.45,159.5,198.0
2026-08-17 11:42:00+00:00,159.5,159.5,159.4,159.4,1201.0
2026-08-17 11:43:00+00:00,159.44,159.44,159.44,159.44,44.0
2026-08-17 11:47:00+00:00,159.28,159.28,159.28,159.28,0.2
2026-08-17 11:52:00+00:00,159.43,159.43,159.36,159.36,52.900000000000006
2026-08-17 11:53:00+00:00,159.43,159.43,159.41,159.41,627.0
2026-08-17 11:54:00+00:00,159.46,159.48,159.46,159.48,930.0
2026-08-17 11:57:00+00:00,159.22,159.22,159.22,159.22,0.2
2026-08-17 12:02:00+00:00,159.44,159.44,159.44,159.44,0.2
2026-08-17 12:06:00+00:00,159.2,159.34,159.16,159.16,1067.248
2026-08-17 12:07:00+00:00,159.11,159.11,159.11,159.11,0.2
2026-08-17 12:12:00+00:00,159.45,159.45,159.45,159.45,0.2
2026-08-17 12:14:00+00:00,159.2,159.22,159.18,159.22,1640.0
2026-08-17 12:17:00+00:00,159.2,159.2,159.2,159.2,0.2
2026-08-17 12:22:00+00:00,159.18,159.41,159.18,159.22,7952.1
2026-08-17 12:23:00+00:00,159.44,159.44,159.44,159.44,0.1
2026-08-17 12:24:00+00:00,159.47,159.47,159.47,159.47,0.1
2026-08-17 12:26:00+00:00,159.19,159.38,159.11,159.37,2948.69228
2026-08-17 12:27:00+00:00,159.16,159.18,159.16,159.18,198.744331
2026-08-17 12:30:00+00:00,159.24,159.24,159.24,159.24,299.97
2026-08-17 12:32:00+00:00,159.34,159.34,159.34,159.34,0.2
2026-08-17 12:34:00+00:00,159.32,159.32,159.32,159.32,19.0
2026-08-17 12:37:00+00:00,159.11,159.17,159.1,159.17,3025.2
2026-08-17 12:40:00+00:00,159.1,159.1,159.1,159.1,740.322
2026-08-17 12:42:00+00:00,159.13,159.13,159.13,159.13,0.2
2026-08-17 12:44:00+00:00,159.0,159.0,159.0,159.0,85.3
2026-08-17 12:47:00+00:00,159.09,159.09,159.09,159.09,6.0
2026-08-17 12:49:00+00:00,158.86,158.9,158.86,158.9,100.0
2026-08-17 12:51:00+00:00,158.85,158.85,158.85,158.85,59.994
2026-08-17 12:52:00+00:00,158.77,158.77,158.77,158.77,0.2
2026-08-17 12:57:00+00:00,158.98,158.98,158.98,158.98,0.2
2026-08-17 13:02:00+00:00,158.82,158.82,158.82,158.82,0.2
2026-08-17 13:06:00+00:00,158.84,158.84,158.82,158.82,600.0
2026-08-17 13:07:00+00:00,158.97,158.97,158.97,158.97,0.2
2026-08-17 13:11:00+00:00,159.01,159.01,159.01,159.01,100.0
2026-08-17 13:12:00+00:00,159.01,159.01,159.01,159.01,100.0
2026-08-17 13:14:00+00:00,159.1,159.1,159.1,159.1,224.88867
2026-08-17 13:17:00+00:00,158.85,158.85,158.85,158.85,1.0
2026-08-17 13:18:00+00:00,158.85,158.91,158.85,158.91,15.745
2026-08-17 13:26:00+00:00,158.82,158.86,158.82,158.86,31.914
2026-08-17 13:27:00+00:00,158.82,158.84,158.76,158.84,42.504000000000005
2026-08-17 13:31:00+00:00,159.18,159.18,159.18,159.18,42.318065999999995
2026-08-17 13:32:00+00:00,159.49,159.49,159.49,159.49,0.2
2026-08-17 13:34:00+00:00,159.54,159.54,159.54,159.54,178.641622
2026-08-17 13:36:00+00:00,159.85,159.85,159.56,159.84,40159.22992
2026-08-17 13:37:00+00:00,159.68,159.68,159.68,159.68,17.68458
2026-08-17 13:42:00+00:00,159.6,159.87,159.6,159.87,584.0
2026-08-17 13:49:00+00:00,159.76,159.76,159.74,159.74,626.0
2026-08-17 13:55:00+00:00,159.5,159.5,159.5,159.5,877.5
2026-08-17 13:57:00+00:00,159.32,159.32,159.32,159.32,0.2
2026-08-17 14:00:00+00:00,159.37,159.37,159.37,159.37,8.378825
2026-08-17 14:02:00+00:00,159.37,159.37,159.16,159.16,757.1190590000001
2026-08-17 14:07:00+00:00,159.03,159.03,158.93,158.93,200.2
2026-08-17 14:09:00+00:00,159.13,159.13,159.13,159.13,257.498379
2026-08-17 14:12:00+00:00,159.33,159.33,159.26,159.26,10.200000000000001
2026-08-17 14:19:00+00:00,159.24,159.24,159.24,159.24,5.0
2026-08-17 14:21:00+00:00,159.22,159.22,159.17,159.17,525.216
2026-08-17 14:25:00+00:00,159.26,159.26,159.26,159.26,1.0
2026-08-17 14:29:00+00:00,159.2,159.2,159.2,159.2,1996.0
2026-08-17 14:31:00+00:00,159.3,159.3,159.29,159.29,599.94
2026-08-17 14:34:00+00:00,159.33,159.37,159.33,159.37,599.94
2026-08-17 14:35:00+00:00,159.3,159.3,159.3,159.3,369.0
2026-08-17 14:42:00+00:00,159.22,159.22,159.22,159.22,0.2
2026-08-17 14:47:00+00:00,159.4,159.4,159.4,159.4,0.2
2026-08-17 14:49:00+00:00,159.42,159.42,159.42,159.42,58.52689
2026-08-17 14:51:00+00:00,159.83,159.83,159.83,159.83,299.97
2026-08-17 14:54:00+00:00,159.68,159.68,159.68,159.68,19.16968
2026-08-17 14:59:00+00:00,159.83,159.83,159.81,159.81,898.3
2026-08-17 15:02:00+00:00,159.76,159.76,159.76,159.76,283.0
2026-08-17 15:05:00+00:00,159.7,159.84,159.7,159.84,576.443643
2026-08-17 15:06:00+00:00,160.03,160.03,160.0,160.0,436.72
2026-08-17 15:11:00+00:00,160.1,160.14,160.05,160.1,133.998
2026-08-17 15:14:00+00:00,159.83,159.83,159.83,159.83,597.0
2026-08-17 15:17:00+00:00,159.75,159.75,159.55,159.55,100.2
2026-08-17 15:22:00+00:00,159.61,159.61,159.61,159.61,0.2
2026-08-17 15:23:00+00:00,159.61,159.63,159.61,159.63,627.0
2026-08-17 15:25:00+00:00,159.63,159.65,159.63,159.65,473.922
2026-08-17 15:29:00+00:00,159.97,160.04,159.97,159.97,1621.260792
2026-08-17 15:30:00+00:00,160.1,160.1,160.1,160.1,462.363
2026-08-17 15:31:00+00:00,160.1,160.1,160.1,160.1,536.637
2026-08-17 15:35:00+00:00,160.12,160.12,160.12,160.12,4911.906705
2026-08-17 15:36:00+00:00,160.15,160.16,160.15,160.16,23.726273
2026-08-17 15:38:00+00:00,160.15,160.2,160.15,160.2,15.653
2026-08-17 15:39:00+00:00,160.11,160.11,160.09,160.09,77.958
2026-08-17 15:43:00+00:00,160.2,160.22,160.2,160.22,177.446
2026-08-17 15:47:00+00:00,160.3,160.3,160.25,160.3,120.0
2026-08-17 15:48:00+00:00,160.35,160.5,160.34,160.41,1600.65
2026-08-17 15:49:00+00:00,160.42,160.45,160.42,160.45,556.0
2026-08-17 15:50:00+00:00,160.28,160.3,160.28,160.3,0.9
2026-08-17 15:51:00+00:00,160.55,160.57,160.55,160.57,21.157
2026-08-17 15:52:00+00:00,160.5,160.5,160.5,160.5,0.2
2026-08-17 15:55:00+00:00,160.48,160.48,160.23,160.23,0.4
2026-08-17 15:56:00+00:00,160.42,160.42,160.19,160.19,0.2
2026-08-17 15:57:00+00:00,160.45,160.45,160.22,160.22,0.2
2026-08-17 15:58:00+00:00,160.42,160.42,160.22,160.22,0.2
2026-08-17 15:59:00+00:00,160.39,160.39,160.17,160.17,0.2
2026-08-17 16:00:00+00:00,160.39,160.39,160.39,160.39,0.1
2026-08-17 16:01:00+00:00,160.13,160.13,160.13,160.13,0.1
2026-08-17 16:02:00+00:00,160.27,160.27,160.04,160.04,0.2
2026-08-17 16:04:00+00:00,160.09,160.13,160.08,160.08,897.1525
2026-08-17 16:05:00+00:00,160.29,160.29,160.06,160.06,346.517
2026-08-17 16:06:00+00:00,160.25,160.25,160.25,160.25,0.2
2026-08-17 16:10:00+00:00,160.01,160.15,160.01,160.15,0.4
2026-08-17 16:11:00+00:00,160.0,160.0,160.0,160.0,7.0
2026-08-17 16:15:00+00:00,160.03,160.03,159.82,159.82,0.2
2026-08-17 16:19:00+00:00,160.03,160.03,160.03,160.03,31.0
2026-08-17 16:20:00+00:00,160.08,160.08,160.08,160.08,0.1
2026-08-17 16:23:00+00:00,160.07,160.07,160.07,160.07,437.0
2026-08-17 16:25:00+00:00,159.83,159.83,159.83,159.83,0.1
2026-08-17 16:30:00+00:00,160.04,160.04,160.04,160.04,0.1
2026-08-17 16:35:00+00:00,159.83,159.83,159.83,159.83,0.1
2026-08-17 16:40:00+00:00,160.11,160.11,160.11,160.11,0.1
2026-08-17 16:45:00+00:00,159.68,159.68,159.68,159.68,0.1
2026-08-17 16:50:00+00:00,160.07,160.07,160.07,160.07,0.1
2026-08-17 16:51:00+00:00,160.04,160.04,160.04,160.04,64.0
2026-08-17 16:52:00+00:00,160.04,160.04,160.04,160.04,4.7
2026-08-17 16:55:00+00:00,159.72,159.72,159.64,159.64,1002.297145
2026-08-17 17:00:00+00:00,159.94,159.94,159.94,159.94,3.1
2026-08-17 17:01:00+00:00,159.74,159.74,159.73,159.73,100.0
2026-08-17 17:02:00+00:00,159.65,159.67,159.65,159.67,150.0
2026-08-17 17:05:00+00:00,159.59,159.59,159.55,159.55,27.186300000000003
2026-08-17 17:07:00+00:00,159.59,159.59,159.59,159.59,16.1605
