scene	viewpoint	kind	class_1	detail_1	digest_1	class_2	detail_2	digest_2	repro	secs_1	secs_2
c2-5-queue-value	C2-5	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-5-tier6	C2-5	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-6-none	C2-6	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-6-discount-at-entry	C2-6	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-6-snapshot-cap	C2-6	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-6-l3	C2-6	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-6-prob	C2-6	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-6-prob-power2	C2-6	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-7-walk	C2-7	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-7-walk-exhaust	C2-7	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-7-impact-sqrt	C2-7	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-7-impact-permanent	C2-7	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-8-range	C2-8	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-8-both-required	C2-8	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-9-order-feed	C2-9	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-9-cancel-late	C2-9	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-9-cancel-early	C2-9	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-9-notice	C2-9	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-9-empirical	C2-9	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
