kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
control_matched,2024-02-20,control_matched_2024-02-20_00040,,none,1708462980000,1708462980000,1708462980000,1708462980000,,,,,51957.5,51957.5,88.8889,-1.0948,119.5542,0.036923,-5.8633,45,19697535.0,18.91299681268168,-1.094812467571868,50.9072,-40.9906,,,38.0,44.0,593649.0,,,,,,,,,,1,1708462980115,51957.6,1708462978177,51957.5,115,0.0192,51927.0358,51951.8117,,52055.7672,51951.8116,-2.6175,-2.6175,2.6175,14.1077,14.1077,14.1077,18.5536,18.5536,18.5536,35.8754,35.8754,35.8754,28.3115,28.3115,28.3115,46.8651,46.8651,46.8651,7.0057,-2.6175,16.9946,-3.83,21.0749,-3.83,51.1186,-3.83,51.1186,-3.83,119.1741,-3.83,,0,0,0,0,0,0,55.679,1,1,1,1,1,1,,,,,,,,481.077,0.0,0.0,1.0,1.0,1.0,1.0,55.679,1.0,1.0,1.0,1.0,1.0,1.0,,0,-13073.0,1,-24609.0,3,17938.0,6,19881.0,12,138516.0,48,5.2159,5.2159,0.049,0.049,11.6254,11.6254,,,19.1867,19.1867,,,-49807.0,12,-128368.0,48,,0,1708462800000,,,0.76008443,1708462980000,8570000.0,3.0,0.6095,13,binance_cm_real_009480
control_matched,2024-02-20,control_matched_2024-02-20_00041,,none,1708465200000,1708465200000,1708465200000,1708465200000,,,,,52138.9,52138.9,91.1111,4.0336,84.3466,0.047629,-55.4575,45,18223587.0,4.03360894899502,-5.960430620384577,-16.0524,-75.6397,,,38.0,40.0,484412.0,,,,,,,,,,1,1708465200066,52138.9,1708465199084,52138.9,66,0.0,51849.7507,52159.9307,,52159.9308,52107.823,3.6633,3.6633,3.6633,4.8141,4.8141,4.8141,-2.0714,-2.0714,2.0714,6.1183,6.1183,6.1183,24.032,24.032,24.032,7.4417,7.4417,7.4417,3.6633,-0.0192,7.1156,-0.0192,7.1156,-9.187,10.3953,-16.2834,26.8322,-16.2834,83.9872,-16.2834,,0,0,0,0,0,0,88.739,0,1,1,1,1,1,,,,,,,,88.739,0.0,1.0,1.0,1.0,1.0,1.0,501.946,0.0,0.0,1.0,1.0,1.0,1.0,,0,5678.0,1,5127.0,3,35885.0,6,68497.0,12,96965.0,48,1.9986,1.9986,-4.7763,-4.7763,,,12.1208,12.1208,,,,,5.0,12,-116577.0,48,,0,1708465200000,,,0.80440728,1708465200000,8586101.0,-9.0,0.883,5,binance_cm_real_009481
control_matched,2024-02-20,control_matched_2024-02-20_00042,,none,1708430340000,1708430340000,1708430340000,1708430340000,,,,,52374.0,52374.0,73.6842,-70.6909,19.0312,0.073224,-75.2309,19,6973687.0,,-70.69090775007855,-65.3824,-0.9769,,,16.0,49.0,446680.0,,,,,,,,,,1,1708430340291,52373.9,1708430339495,52374.0,291,-0.0191,51979.9857,52003.7635,,,52003.7634,-4.9261,-4.9261,4.9261,3.9714,3.9714,3.9714,7.1028,7.1028,7.1028,-1.432,-1.432,1.432,-27.0746,-27.0746,27.0746,-125.2341,-125.2341,125.2341,0.0,-4.9452,3.9714,-5.2316,12.6972,-5.2316,14.5301,-7.4656,14.5301,-36.2012,137.7786,-215.2026,9653.75,0,0,0,0,0,1,9652.977,0,0,0,0,0,1,,,,,,,,,,,,,,,9652.977,0.0,0.0,0.0,0.0,0.0,1.0,1928.0,1,1928.0,1,3126.0,3,41742.0,6,64939.0,12,-244190.0,48,0.3594,0.3594,,,20.4725,20.4725,14.1801,14.1801,-24.7579,-24.7579,-93.0765,-93.0765,111268.0,12,-15668.0,48,,0,1708430100000,,,0.62204961,1708430340000,8624737.0,4.0,0.5931,9,binance_cm_real_009482
control_matched,2024-02-20,control_matched_2024-02-20_00043,,none,1708450920000,1708450920000,1708450920000,1708450920000,,,,,51175.8,51175.8,57.7778,101.0302,-49.28,0.024404,163.6265,45,19310378.0,101.03018076359977,,228.4269,111.1312,,,38.0,48.0,716705.0,,,,,,,,,,1,1708450920062,51175.9,1708450919893,51175.8,62,0.0195,52013.1717,51692.8301,,51692.83,,-7.5231,-7.5231,7.5231,-3.869,-3.869,3.869,16.8048,16.8048,16.8048,20.5761,20.5761,20.5761,60.9857,60.9857,60.9857,189.9722,189.9722,189.9722,0.8012,-8.207,7.992,-8.207,19.8922,-25.9106,42.4809,-25.9106,61.4547,-25.9106,210.6656,-25.9106,7536.978,0,0,0,0,0,1,6305.179,0,0,0,0,0,1,,,,,,,,6305.179,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,5938.0,1,23321.0,3,27335.0,6,17697.0,12,-116577.0,48,,,,,,,,,,,,,-14037.0,12,-476968.0,48,,0,1708450800000,,,1.05864413,1708450920000,,7.0,0.696,9,binance_cm_real_009483
control_matched,2024-02-20,control_matched_2024-02-20_00044,,none,1708456260000,1708456260000,1708456260000,1708456260000,,,,,51488.0,51488.0,80.0,9.7229,-109.6167,0.032241,91.1349,45,18738538.0,9.72288362355499,,152.0455,49.8219,,,38.0,53.0,723339.0,,,,,,,,,,1,1708456260077,51488.0,1708456259921,51488.0,77,0.0,51957.2354,51538.0613,,51538.0612,,-1.9422,-1.9422,1.9422,-0.3884,-0.3884,0.3884,21.3642,21.3642,21.3642,75.1631,75.1631,75.1631,119.018,119.018,119.018,189.0926,189.0926,189.0926,0.0,-1.9422,11.7309,-2.0782,29.1718,-2.0782,78.4066,-2.0782,131.9337,-2.0782,189.0926,-2.0782,2144.612,0,0,0,0,1,1,224.9,0,1,1,1,1,1,,,,,,,,224.9,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,-2189.0,1,-2942.0,3,10225.0,6,-96684.0,12,139442.0,48,,,,,,,,,,,,,-24398.0,12,-293958.0,48,,0,1708456200000,,,1.07260726,1708456260000,,,,0,binance_cm_real_009484
control_matched,2024-02-20,control_matched_2024-02-20_00045,,none,1708451640000,1708451640000,1708451640000,1708451640000,,,,,51181.1,51181.1,71.1111,99.9842,-50.3104,0.028713,161.2247,45,19322641.0,99.98418018998953,,223.4776,110.0842,,,38.0,48.0,727381.0,,,,,,,,,,1,1708451641448,51181.1,1708451636368,51181.1,1448,0.0,52006.2657,51692.8301,,51692.83,,-1.3872,-1.3872,1.3872,33.3522,33.3522,33.3522,33.2154,33.2154,33.2154,52.1482,52.1482,52.1482,71.8625,71.8625,71.8625,185.4005,185.4005,185.4005,1.3091,-4.1226,33.9383,-4.1226,41.4606,-4.1226,55.7432,-4.1226,74.7932,-4.1226,209.6282,-4.1226,6814.761,0,0,0,0,0,1,5583.793,0,0,0,0,0,1,,,,,,,,5583.793,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,8511.0,1,8511.0,1,17270.0,3,16264.0,6,-14344.0,12,-126695.0,48,,,,,,,,,,,,,7661.0,12,-519378.0,48,,0,1708451400000,,,0.6133829,1708451640000,,3.0,0.6375,13,binance_cm_real_009485
control_matched,2024-02-20,control_matched_2024-02-20_00046,,none,1708460280000,1708460280000,1708460280000,1708460280000,,,,,52136.0,52136.0,62.2222,-5.4045,84.9075,0.026731,-39.4888,45,19422879.0,,-5.404524629299426,19.4273,44.6685,,,38.0,45.0,642611.0,,,,,,,,,,1,1708460283964,52135.9,1708460279203,52136.0,3964,-0.0192,51930.1212,52107.8231,,,52107.823,-0.0192,-0.0192,0.0192,-21.9618,-21.9618,21.9618,0.8056,0.8056,0.8056,17.3009,17.3009,17.3009,-15.7089,-15.7089,15.7089,39.9149,39.9149,39.9149,1.3618,-0.0384,1.3618,-23.9566,2.6661,-23.9566,19.2765,-23.9566,22.6523,-38.0736,84.5674,-38.0736,,0,0,0,0,0,0,152.662,0,1,1,1,1,1,,,,,,,,,,,,,,,152.662,0.0,1.0,1.0,1.0,1.0,1.0,,0,13991.0,1,12663.0,3,-32795.0,6,-70635.0,12,121196.0,48,0.0,0.0,-3.8318,-3.8318,,,15.1529,15.1529,-22.1386,-22.1386,,,-83194.0,12,-90676.0,48,,0,1708460100000,,,1.09451384,1708460280000,8599000.0,-8.0,0.7408,7,binance_cm_real_009486
control_matched,2024-02-20,control_matched_2024-02-20_00047,,none,1708430520000,1708430520000,1708430520000,1708430520000,,,,,52378.6,52378.6,73.6842,-71.5629,18.1513,0.077079,-75.4895,19,6965344.0,,-71.56292078258295,-66.0211,-1.855,,,16.0,50.0,448608.0,,,,,,,,,,1,1708430520171,52378.6,1708430519661,52378.6,171,0.0,51983.1966,52003.7635,,,52003.7634,0.2673,0.2673,0.2673,4.792,4.792,4.792,-1.661,-1.661,1.661,-7.064,-7.064,7.064,-33.6206,-33.6206,33.6206,-126.502,-126.502,126.502,0.2673,-0.6873,10.2332,-0.6873,11.7987,-2.6347,13.6315,-8.3622,13.6315,-37.0953,136.8689,-216.0806,9473.86,0,0,0,0,0,1,9473.097,0,0,0,0,0,1,,,,,,,,,,,,,,,9473.097,0.0,0.0,0.0,0.0,0.0,1.0,,0,9811.0,1,4245.0,3,40317.0,6,71317.0,12,-250368.0,48,-2.2632,-2.2632,6.494,6.494,15.6058,15.6058,,,,,-92.4946,-92.4946,99177.0,12,-18684.0,48,,0,1708430400000,,,1.35104329,1708430520000,8629477.0,-6.0,0.898,6,binance_cm_real_009487
control_matched,2024-02-20,control_matched_2024-02-20_00048,,none,1708469040000,1708469040000,1708469040000,1708469040000,,,,,52311.6,52311.6,0.0,-38.9545,0.9495,0.002656,-125.0579,30,13911870.0,,-38.954463179737196,-91.0,-28.9934,,,25.0,43.0,413717.0,,,,,,,,,,1,1708469040143,52311.6,1708469039892,52311.6,143,0.0,51657.4021,52107.8228,,,52107.823,2.0837,2.0837,2.0837,2.7336,2.7336,2.7336,-5.1805,-5.1805,5.1805,39.4941,39.4941,39.4941,-5.2761,-5.2761,5.2761,-27.0686,-27.0686,27.0686,3.8806,-0.0191,10.9536,-1.2426,10.9536,-5.1805,39.4941,-17.434,50.6962,-17.434,50.6962,-43.5085,,0,0,0,0,0,0,10950.823,0,0,0,0,0,1,,,,,,,,,,,,,,,10950.823,0.0,0.0,0.0,0.0,0.0,1.0,72149.0,1,72149.0,1,156505.0,3,190459.0,6,90792.0,12,40131.0,48,5.8936,5.8936,5.8936,5.8936,-7.7791,-7.7791,13.1313,13.1313,,,-2.6813,-2.6813,68497.0,12,-65777.0,48,,0,1708468800000,,,1.48166319,1708469040000,8607678.0,-8.0,0.6047,8,binance_cm_real_009488
control_matched,2024-02-20,control_matched_2024-02-20_00050,,none,1708452780000,1708452780000,1708452780000,1708452780000,,,,,51276.0,51276.0,60.0,81.2914,-68.725,0.02387,140.0909,45,19398859.0,81.29144872302557,,199.6019,91.3727,,,38.0,51.0,744651.0,,,,,,,,,,1,1708452780242,51276.0,1708452779821,51276.0,242,0.0,51994.3301,51692.8298,,51692.83,,6.6113,6.6113,6.6113,2.3403,2.3403,2.3403,25.353,25.353,25.353,43.8607,43.8607,43.8607,39.8822,39.8822,39.8822,173.1804,173.1804,173.1804,9.3611,-0.6046,10.7068,-0.6046,37.1324,-0.6046,49.3213,-0.6046,56.1471,-0.6046,190.7325,-0.6046,5661.447,0,0,0,0,0,1,4444.999,0,0,0,0,0,1,,,,,,,,4444.999,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,-4780.0,1,-9995.0,3,-9638.0,6,-24398.0,12,-108027.0,48,,,-5.0935,-5.0935,,,66.6282,66.6282,62.8152,62.8152,117.4304,117.4304,39704.0,12,-436096.0,48,,0,1708452600000,,,0.52755464,1708452780000,8504952.0,10.0,0.877,5,binance_cm_real_009490
liq,2024-10-13,binance_cm_real_021989,SELL,long,1728782042150,1728782042150,1728782042150,1728782042150,0,1,1.0,62957.4,62957.4,62957.4,87.5,-2.3763,-12.3639,0.185222,22.3773,8,1013612.0,,-2.3762553516598475,35.3393,47.7119,36.6789,47.7119,8.0,47.0,129738.0,62487.148053465186,22.3773,-2.3763,35.3393,47.7119,36.6789,47.7119,132.7328,130.414,1,1728782042150,62957.4,1728782042150,62957.4,0,0.0,63098.2817,62942.4394,62942.4397,,62942.4397,5.5275,-5.5275,5.5275,-20.49,20.49,20.49,-2.7638,2.7638,2.7638,6.4329,-6.4329,6.4329,-35.8973,35.8973,35.8973,-17.1386,17.1386,17.1386,1.1754,-5.5275,20.49,-5.5275,28.6543,-5.5275,28.6543,-6.4329,44.2363,-6.4329,54.1001,-6.4329,,0,0,0,0,0,0,140.974,0,1,1,1,1,1,140.974,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,140.974,0.0,1.0,1.0,1.0,1.0,1.0,-1668.0,1,-1668.0,1,-19355.0,3,-25064.0,6,-48333.0,12,1348.0,48,-5.2144,5.2144,-25.4677,25.4677,-8.9893,8.9893,4.5739,-4.5739,-49.0353,49.0353,-15.3379,15.3379,20086.0,12,80517.0,48,,0,1728781800000,,,0.82986973,1728782040000,9398951.0,0.0,0.9219,20,
liq,2024-10-13,binance_cm_real_021990,SELL,long,1728782296041,1728782412170,1728782412170,1728782296041,116129,4,32.0,2010604.2,62851.7,62851.7,12.5,14.4371,74.6742,0.058641,37.0933,8,1052305.0,14.437113734766985,,52.2161,64.6095,53.5579,64.6095,8.0,47.0,129738.0,62487.148053465186,37.0933,14.4371,52.2161,64.6095,53.5579,64.6095,108.4409,106.8857,1,1728782412170,62790.0,1728782412170,62790.0,0,0.0,63084.8377,62942.4396,,62942.4397,,19.6847,-19.6847,19.6847,19.7324,-19.7324,19.7324,25.4818,-25.4818,25.4818,19.6847,-19.6847,19.6847,-7.3738,7.3738,7.3738,5.9564,-5.9564,5.9564,2.0704,-21.9939,2.0704,-27.5044,2.0704,-27.5044,2.0704,-33.1104,21.1499,-33.1104,27.584,-33.1104,,0,0,0,0,0,0,139.075,0,1,1,1,1,1,,,,,,,,139.075,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,-18693.0,1,-23930.0,3,-24023.0,6,-51515.0,12,3765.0,48,11.2852,-11.2852,17.2363,-17.2363,14.5598,-14.5598,14.531,-14.531,-23.8996,23.8996,7.145,-7.145,18453.0,12,76512.0,48,1006.0,1,1728782400000,,,0.19451467,1728782400000,9381341.0,0.0,0.9533,20,
liq,2024-10-13,binance_cm_real_021991,SELL,long,1728785463140,1728785463140,1728785463140,1728785463140,0,1,3.0,188100.3,62700.1,62702.0,0.0,38.6506,-1.4038,0.009431,51.5098,11,1324411.0,38.650610466704826,,73.4638,88.9444,73.9785,88.9444,9.0,46.0,133992.0,64940.673794507966,51.5098,38.6506,73.4638,88.9444,73.9785,88.9444,88.1338,87.7358,1,1728785463140,62700.1,1728785463140,62700.1,0,0.0,63023.067,62942.4396,,62942.4397,,-1.0686,1.0686,1.0686,-4.5295,4.5295,4.5295,10.8293,-10.8293,10.8293,10.2073,-10.2073,10.2073,13.6523,-13.6523,13.6523,28.0861,-28.0861,28.0861,3.3812,-1.4992,6.8421,-7.9745,6.8421,-11.9777,6.8421,-15.7894,6.8421,-25.5821,13.2855,-35.7894,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-12873.0,1,-1865.0,3,-2357.0,6,13137.0,12,49223.0,48,12.6924,-12.6924,6.9498,-6.9498,13.8965,-13.8965,20.8239,-20.8239,19.2551,-19.2551,41.405,-41.405,-48333.0,12,31250.0,48,,0,1728785400000,,,0.25572728,1728785460000,9351281.0,0.0,0.8866,20,
liq,2024-10-13,binance_cm_real_021992,SELL,long,1728789753041,1728789753041,1728789753041,1728789753041,0,1,1.0,62616.8,62616.8,62616.8,0.0,31.9313,1.8956,0.005018,60.3093,12,1276152.0,31.93127252874296,,76.2545,72.1192,74.5926,31.9313,11.0,51.0,152644.0,79955.8470608669,60.3093,31.9313,76.2545,72.1192,74.5926,31.9313,86.0182,87.2657,1,1728789753144,62616.9,1728789753010,62616.8,103,0.016,62994.4375,62816.7436,,62816.7434,,13.7663,-13.7663,13.7663,9.3745,-9.3745,9.3745,10.4125,-10.4125,10.4125,11.0354,-11.0354,11.0354,23.8913,-23.8913,23.8913,18.0622,-18.0622,18.0622,0.016,-13.7663,0.016,-17.104,0.016,-19.8509,0.016,-19.8509,0.016,-28.1234,0.016,-54.5859,,0,0,0,0,0,0,5086.336,0,0,0,0,0,1,,,,,,,,5086.336,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,1137.0,1,2339.0,3,15498.0,6,13492.0,12,66716.0,48,5.6635,-5.6635,0.7075,-0.7075,-0.4425,0.4425,,,18.3981,-18.3981,8.5813,-8.5813,14675.0,12,-17084.0,48,,0,1728789600000,,,0.37876422,1728789720000,9356400.0,0.0,0.8817,20,
liq,2024-10-13,binance_cm_real_021993,SELL,long,1728818127123,1728818171131,1728818171131,1728818127123,44008,2,1783.0,111644376.0,62616.0,62621.2,0.0,32.0594,2.0234,0.041863,26.2573,6,1122307.0,32.05944336396163,,30.7044,32.0594,31.6175,32.0594,5.0,48.0,238622.0,153860.77026132913,26.2573,32.0594,30.7044,32.0594,31.6175,32.0594,141.4339,139.6307,1,1728818171131,62628.0,1728818171131,62628.0,0,0.0,62780.4127,62816.7431,,62816.7434,,-2.2833,2.2833,2.2833,0.3193,-0.3193,0.3193,-3.5128,3.5128,3.5128,-19.6398,19.6398,19.6398,-7.0096,7.0096,7.0096,-70.8788,70.8788,70.8788,2.2993,-0.0,2.6506,-8.9417,12.3268,-8.9417,24.7174,-8.9417,24.7174,-8.9417,75.3657,-23.7913,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-11915.0,1,-26259.0,3,-58690.0,6,-38167.0,12,-7627.0,48,11.0382,-11.0382,11.8504,-11.8504,13.7293,-13.7293,-13.5945,13.5945,-5.7631,5.7631,-68.4293,68.4293,-20503.0,12,78813.0,48,,0,1728818100000,,,1.0,1728818160000,9345705.0,0.0,0.9138,16,
liq,2024-10-13,binance_cm_real_021994,SELL,long,1728818721185,1728818721185,1728818721185,1728818721185,0,1,2.0,125160.6,62580.3,62580.4,0.0,37.7824,-2.2685,0.007683,30.6363,7,1166341.0,37.782402859650595,,36.5161,37.7824,37.3877,37.7824,5.0,47.0,237485.0,153488.68208116075,30.6363,37.7824,36.5161,37.7824,37.3877,37.7824,130.6914,129.2195,1,1728818721185,62580.3,1728818721185,62580.3,0,0.0,62772.0229,62816.7434,,62816.7434,,-3.4356,3.4356,3.4356,0.5753,-0.5753,0.5753,0.1278,-0.1278,0.1278,-3.7871,3.7871,3.7871,11.1377,-11.1377,11.1377,-81.8948,81.8948,81.8948,3.4356,-1.2304,4.7139,-2.0773,4.7139,-9.2042,17.114,-9.2042,17.114,-14.3336,83.9402,-31.4316,6990.874,0,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-14107.0,1,-31345.0,3,-25698.0,6,-27119.0,12,2645.0,48,-0.983,0.983,4.6242,-4.6242,-4.6103,4.6103,-12.5772,12.5772,3.3727,-3.3727,-84.5609,84.5609,-35165.0,12,66588.0,48,,0,1728818700000,,,3.70458002,1728818700000,9348650.0,0.0,0.8549,20,
liq,2024-10-13,binance_cm_real_021995,SELL,long,1728819692080,1728819742040,1728819742040,1728819692080,49960,4,11.0,687752.1,62542.0,62542.1,14.2857,43.9294,64.0273,0.065578,34.453,7,1251581.0,43.929425117166396,,42.8771,43.9294,43.6548,43.9294,5.0,44.0,234801.0,152555.24234703108,34.453,43.9294,42.8771,43.9294,43.6548,43.9294,120.6606,119.5389,1,1728819742040,62500.1,1728819742040,62500.1,0,0.0,62757.476,62816.7433,,62816.7434,,2.864,-2.864,2.864,3.328,-3.328,3.328,6.064,-6.064,6.064,14.848,-14.848,14.848,12.24,-12.24,12.24,-63.3439,63.3439,63.3439,0.736,-2.864,4.304,-5.408,4.304,-10.288,4.304,-15.888,4.304,-30.192,79.6639,-44.3039,5969.463,0,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-15193.0,1,5647.0,3,11960.0,6,10929.0,12,30547.0,48,3.9607,-3.9607,3.0145,-3.0145,-0.5937,0.5937,11.0732,-11.0732,9.9019,-9.9019,-68.729,68.729,-64277.0,12,41441.0,48,,0,1728819600000,,,6.7274323,1728819720000,9331576.0,0.0,0.7306,20,
liq,2024-10-13,binance_cm_real_021996,SELL,long,1728830052181,1728830052181,1728830052181,1728830052181,0,1,1.0,62493.1,62493.1,62493.2,77.7778,41.7469,-8.3115,0.161531,28.7451,9,1456926.0,41.746916243015555,,38.8485,41.7469,38.5847,41.7469,8.0,48.0,207963.0,128879.03092528398,28.7451,41.7469,38.8485,41.7469,38.5847,41.7469,126.8255,127.2512,1,1728830052181,62493.1,1728830052181,62493.1,0,0.0,62672.737,62753.9893,,62753.9894,,3.1363,-3.1363,3.1363,1.0401,-1.0401,1.0401,-34.9159,34.9159,34.9159,-34.0678,34.0678,34.0678,-73.9282,73.9282,73.9282,2.0962,-2.0962,2.0962,1.4242,-3.1363,6.6567,-3.1363,37.6682,-3.1363,53.942,-3.1363,78.5527,-3.1363,78.5527,-57.5103,8901.414,0,0,0,0,0,1,9410.907,0,0,0,0,0,1,,,,,,,,9410.907,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,-19873.0,1,-19873.0,1,-22942.0,3,15998.0,6,6678.0,12,-14113.0,48,0.332,-0.332,1.7861,-1.7861,-17.8933,17.8933,-39.6586,39.6586,-71.5989,71.5989,1.4038,-1.4038,-888.0,12,-48715.0,48,,0,1728829800000,,,1.42466765,1728830040000,9338695.0,0.0,0.9175,20,
liq,2024-10-13,binance_cm_real_021997,SELL,long,1728830681123,1728830713115,1728830713115,1728830681123,31992,2,7.0,437068.0,62442.3,62442.3,11.1111,49.9164,80.0963,0.017609,35.7735,9,1501990.0,49.91639019488954,,46.9764,49.9164,46.691,49.9164,8.0,47.0,207335.0,128290.55293315063,35.7735,49.9164,46.9764,49.9164,46.691,49.9164,114.9737,115.3522,1,1728830713115,62414.2,1728830713115,62414.2,0,0.0,62665.678,62753.9895,,62753.9894,,-1.8105,1.8105,1.8105,-11.5519,11.5519,11.5519,-38.4848,38.4848,38.4848,-27.5739,27.5739,27.5739,-53.5455,53.5455,53.5455,-13.3143,13.3143,13.3143,3.2204,-3.7652,25.0744,-3.7652,41.3688,-3.7652,41.3688,-3.7652,66.0106,-3.7652,66.0106,-70.2244,6922.897,0,0,0,0,0,1,8749.973,0,0,0,0,0,1,,,,,,,,8749.973,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,3965.0,1,38940.0,3,41518.0,6,37882.0,12,11379.0,48,-13.7089,13.7089,-21.6358,21.6358,-39.7511,39.7511,-58.5156,58.5156,-60.954,60.954,-23.2921,23.2921,-26803.0,12,-71790.0,48,1865.0,1,1728830700000,,,0.20246977,1728830700000,9334086.0,0.0,0.9488,20,
liq,2024-10-13,binance_cm_real_021998,SELL,long,1728830805051,1728830819086,1728830819086,1728830805051,14035,4,609.0,37978297.1,62377.0,62377.0,10.0,60.4372,90.6488,0.019174,45.0339,10,1546700.0,60.4372478873043,,57.0734,60.4372,57.0939,60.4372,9.0,48.0,209200.0,128604.57839314207,45.0339,60.4372,57.0734,60.4372,57.0939,60.4372,103.0148,102.9931,1,1728830819086,62344.1,1728830819086,62344.1,0,0.0,62657.908,62753.9891,,62753.9894,,-1.7804,1.7804,1.7804,-4.5874,4.5874,4.5874,-14.7728,14.7728,14.7728,-25.0224,25.0224,25.0224,-31.1978,31.1978,31.1978,-0.5133,0.5133,0.5133,1.7804,-3.8336,13.8586,-3.8336,30.1713,-3.8336,30.1713,-3.8336,54.8408,-3.8336,54.8408,-81.5474,6816.479,0,0,0,0,0,1,8644.002,0,0,0,0,0,1,,,,,,,,8644.002,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,3965.0,1,38940.0,3,41518.0,6,37882.0,12,11379.0,48,-0.3798,0.3798,-11.5971,11.5971,-24.2584,24.2584,-42.4158,42.4158,-42.8857,42.8857,-9.4654,9.4654,-25521.0,12,-78930.0,48,,0,1728830700000,,,0.20246977,1728830760000,9321290.0,0.0,0.9458,20,
