date,open,high,low,close,volume
2008-01-07,3372.985503301287,3430.1190725854576,3369.5115364208764,3418.039625270444,15400.270468894636
2008-01-08,3416.6817843782696,3423.010984204159,3396.4283176843846,3404.7995587413943,14037.842616903654
2008-01-09,3405.4470324490794,3417.4215688813233,3360.016972252199,3369.061924538191,10123.302890590809
2008-01-10,3372.3148415676897,3379.9815496574706,3355.2091369722825,3360.04588955201,43244.73264574454
2008-01-11,3365.6012014798007,3402.782247681795,3363.202835342901,3393.1634936352025,58596.57008772167
2008-01-14,3399.7130408746193,3410.4687168401306,3380.305782357825,3384.6405935324738,6533.927837931929
2008-01-15,3386.382326609773,3428.9369092788097,3380.923376295212,3424.8008447818365,16196.030171296929
2008-01-16,3420.09748106911,3426.4688726964578,3407.9186704902213,3419.558678398388,35576.0020068707
2008-01-17,3415.6513238608945,3424.59525984173,3375.988667007397,3388.6945468183335,91991.48012083763
2008-01-18,3394.090393568175,3402.666279632685,3375.7257811950344,3385.156919857864,10867.860717150672
2008-01-21,3390.236389432393,3391.9370470699496,3312.677278263862,3324.747725654185,34987.550964813
2008-01-22,3329.5991327124193,3332.6966754379446,3291.7529899179312,3302.4142284070817,9058.024122670344
2008-01-23,3307.5962072248467,3331.135147983607,3295.7084193150213,3319.350623160806,25453.918655668745
2008-01-24,3326.8259992072008,3338.266164150065,3324.069333382907,3329.5557439103727,31713.667186113034
2008-01-25,3326.3678035357657,3336.061750747068,3324.223619153802,3329.5839134357516,30515.721906302482
2008-01-28,3330.0821279153038,3362.2938523128405,3324.9665809959515,3357.9327217228697,29820.769006678725
2008-01-29,3362.1352008862054,3364.8507624762615,3324.8169649763554,3329.4516421921044,25741.884470532637
2008-01-30,3327.055088163092,3361.4688958517227,3324.0545998991215,3353.6137507153503,25851.727751515344
2008-01-31,3351.393715577482,3353.305080373698,3312.064696358459,3325.2937523692717,23467.933263769908
2008-02-01,3326.738953146255,3346.1625150743107,3319.12204023563,3338.7975868141457,30013.747889169495
2008-02-04,3332.4031221646383,3356.6373683215033,3327.605658140179,3353.369455066014,10695.588621931514
2008-02-05,3346.9771068286423,3378.9644155394694,3334.944306586163,3368.0758138785545,49843.57374596311
2008-02-06,3370.317630692974,3405.9889763031388,3357.5659174917523,3396.0544739793395,26266.649402886218
2008-02-07,3394.7956954302404,3412.043541483062,3387.6780367434853,3401.054516650229,45931.11668086985
2008-02-08,3410.1796431937546,3420.101987650832,3378.2075075348885,3381.6779051428816,63853.36086762312
2008-02-11,3388.2609475697964,3401.6919716698994,3349.5603460247253,3354.867423020666,15973.05857772514
2008-02-12,3347.570001583119,3381.2226417555908,3342.735155835071,3378.2964818447563,45129.536604393055
2008-02-13,3376.6551784539956,3389.89770283658,3358.127869177604,3369.2788078442027,35376.84285595048
2008-02-14,3372.218152582121,3407.7714393895135,3366.1893506800598,3404.6367660805367,22590.617232653585
2008-02-15,3399.0724395265765,3415.8569961450326,3386.7913096861716,3405.374956229352,29412.306400078756
2008-02-18,3398.248182053348,3406.8770333949637,3373.370711088699,3380.0462542807218,27430.97439606336
2008-02-19,3386.6183064664187,3444.143515108581,3382.533311949927,3437.315380463174,16648.951038098843
2008-02-20,3439.7129756588565,3441.903240696709,3411.2697005179907,3424.219817854625,44125.397616596325
2008-02-21,3424.621726745727,3442.9986048059145,3412.0670576772,3435.8236068288506,38685.8197719227
2008-02-22,3430.7560943583444,3443.612335944504,3422.742900733708,3433.0150334485625,31704.663303344118
2008-02-25,3438.699893233857,3449.525892361715,3415.111849465774,3419.2777778319664,47248.76113040596
2008-02-26,3415.421697775582,3425.520447860402,3402.7294758523785,3419.625477203415,10634.27882634343
2008-02-27,3420.8343318435486,3450.0827379873103,3414.043101506896,3440.916658355939,16413.22363206909
2008-02-28,3441.3681786666552,3475.4080843464426,3430.306083626199,3467.397857081017,23152.559850158596
2008-02-29,3466.672336630851,3468.7541454419793,3435.941392431663,3449.380649489948,33287.805376205535
2008-03-03,3458.9628759323496,3473.9116765000986,3449.992034234158,3465.209236721664,85509.20245993801
2008-03-04,3461.0721643720117,3465.8394248605746,3450.4663514879353,3462.4311251297377,15999.121157361365
2008-03-05,3460.7556140498355,3470.912086378944,3448.6554348531454,3468.2716212733526,29708.85518469778
2008-03-06,3461.753821685358,3485.110082331378,3449.302058603968,3479.1944722788767,28356.796465501946
2008-03-07,3472.244333655903,3503.6251734229377,3466.679410710847,3492.7418851862285,19200.490607294185
2008-03-10,3486.452091172648,3496.7341443767737,3433.9099813316498,3437.990459008392,26856.502448805637
2008-03-11,3441.6955325023346,3443.732405694898,3396.2956999070316,3407.1908597646634,10701.91347880404
2008-03-12,3407.3770285534606,3416.4776056471696,3393.6942862486067,3397.7881565559514,18238.212724472287
2008-03-13,3391.7258992438724,3404.832063953373,3367.137918206404,3373.3030488383006,90641.99891834032
2008-03-14,3365.9681988774532,3369.6513200384957,3326.864184911381,3337.1460219895766,20873.51186387327
2008-03-17,3333.7282623920473,3340.9286722133097,3322.6622097784457,3325.6210979021457,14578.601955779408
2008-03-18,3322.580833534182,3329.322710090557,3312.7048284016373,3324.0853744334618,19431.912632116393
2008-03-19,3325.909523771487,3360.750770052027,3315.2009765140488,3352.902001188586,39809.00473740544
2008-03-20,3352.537207827883,3362.5340598527196,3312.8200521915637,3318.924370792252,118170.84446837651
2008-03-21,3317.4041400541864,3348.083449082307,3315.2732354587533,3345.796760826224,19812.221228164017
2008-03-24,3340.68389682388,3351.878175115693,3296.7677970871096,3302.170363704744,27348.71382277925
2008-03-25,3296.5926631120515,3337.069582200575,3293.885875638788,3333.3942363781434,11054.11493793919
2008-03-26,3339.9860698859434,3368.995794122492,3328.205917396178,3358.7878594457115,29314.295873875322
2008-03-27,3356.0523480051606,3364.9694957804677,3300.533220882712,3312.35745399157,47777.76393744814
2008-03-28,3309.6713756613135,3320.249222473112,3274.7220122569756,3283.4007037596552,28902.964554367056
2008-03-31,3286.2133283035105,3296.836553670303,3271.1939222460505,3282.1417603840055,13140.609755596253
2008-04-01,3286.6331717618955,3290.1741816829103,3269.472300448378,3271.439776540188,25125.14521174314
2008-04-02,3265.8264087941184,3289.1395377517665,3254.192383984521,3281.489919651773,13102.002133925802
2008-04-03,3281.7921672851776,3302.69267910855,3271.582080438264,3296.194150661383,23823.77685986495
2008-04-04,3290.7014946329728,3295.4640240621657,3267.049967370146,3269.0482353848424,37553.52248175153
2008-04-07,3272.7893908337633,3310.722551437599,3268.6840589601024,3307.968712701428,18786.724733100807
2008-04-08,3314.760335763138,3325.506017464944,3276.221252710666,3286.79067564265,37191.21212438213
2008-04-09,3296.0883674577008,3318.216762741011,3291.4454787447194,3314.973374072931,11670.913704583088
2008-04-10,3321.2098436762026,3327.9683246272566,3269.476195140571,3275.8214009685025,19006.690654370526
2008-04-11,3278.202104997064,3281.9097423914586,3237.143663576518,3246.776335238691,36303.1973803215
2008-04-14,3243.0795381136777,3265.884835033118,3238.88045616418,3258.9672068753616,26377.34015937648
2008-04-15,3263.3068576261317,3329.7118609635695,3256.137983156636,3324.6524849435864,42315.21689966891
2008-04-16,3325.988582294186,3347.066560937745,3321.7936256925855,3340.1388349278513,33847.84007889783
2008-04-17,3335.9406826269687,3341.286294507909,3322.7404203645788,3329.6638190103085,8771.69403511742
2008-04-18,3343.1045035205075,3353.1490996483963,3263.760244901721,3273.78086655505,11841.80042677539
2008-04-21,3275.413616359237,3298.8654218863326,3265.648547837861,3288.5490045837,22439.01899680415
2008-04-22,3286.06031380401,3316.342752140342,3281.957397261798,3308.4426704403813,7721.80385386944
2008-04-23,3312.6344481344404,3314.9149782490795,3266.610694991724,3277.073369154828,43101.299303862674
2008-04-24,3272.743313751812,3274.9911600510545,3222.5995845226676,3227.29904955353,26040.87394347501
2008-04-25,3221.5677492287978,3228.5914898725787,3169.3021427565736,3181.205270383139,6682.762556895098
2008-04-28,3195.6247649418174,3211.9885367860948,3189.8558221184644,3203.9302821194105,32613.934082050393
2008-04-29,3200.0605358176886,3203.983441635011,3169.2516791089397,3179.489236352919,22866.185886082956
2008-04-30,3180.402961772489,3206.9142395491103,3174.9189579087024,3203.9667666042715,37710.41609659721
2008-05-01,3209.653025945556,3285.495738328825,3198.740086776245,3276.954845823099,41080.76004550156
2008-05-02,3281.845821032702,3294.944134030734,3275.7869595090383,3280.621451265887,7071.645311683593
2008-05-05,3286.143629552145,3298.0066487950035,3251.528112500578,3263.5617844264593,14298.993624578146
2008-05-06,3263.290798893976,3266.9733507895594,3215.5894036713985,3223.563933050345,35433.56336143604
2008-05-07,3227.0387197939235,3228.9230964360722,3176.139380247443,3186.833135879011,26187.590521497652
2008-05-08,3195.263950286392,3205.1109317495802,3193.5606988221025,3198.5940278372877,30995.360338130446
2008-05-09,3200.0219189688187,3235.2726712548024,3188.3612766461924,3232.3251900903647,30190.309745305374
2008-05-12,3236.1142528386317,3244.772149464866,3142.221389550853,3153.3657435192895,7654.436046121052
2008-05-13,3159.9705043306385,3192.7095784235535,3151.3447466720236,3188.472189097598,16085.296728418938
2008-05-14,3188.458380435753,3230.092771691442,3180.181507884533,3224.1401720661884,9859.332724423874
2008-05-15,3216.7452160018665,3252.582000994125,3213.3194094713235,3239.935672771244,20636.2518874262
2008-05-16,3234.6462453158556,3259.1954075098283,3224.382964411854,3256.3024808463997,24259.407903238647
2008-05-19,3263.1256262480365,3271.0760764081765,3211.0042908941105,3213.8817393633376,30231.224502658417
2008-05-20,3213.637247154789,3215.3461843029704,3156.571535593305,3160.290753974463,13642.493286900268
2008-05-21,3162.7848966417573,3193.5519647349297,3156.6036981678944,3185.5459498053046,41380.60980748022
2008-05-22,3183.50496164356,3195.520281343506,3142.5942836752565,3154.1066383229227,14212.508305036356
2008-05-23,3162.223155105149,3166.7535698380857,3143.805419512636,3146.9997079692143,32332.70960027479
2008-05-26,3145.7835461138707,3190.5029269747224,3143.0008972846354,3185.8355503786865,36758.90149859279
2008-05-27,3181.9632239574403,3190.604157775451,3178.1662840435415,3185.685557195936,9436.013065127743
2008-05-28,3182.469170176579,3185.1079706494174,3160.5635124911523,3169.961189681506,20007.265556934675
2008-05-29,3171.318777575829,3181.4494792849914,3158.972697515849,3178.2364561417207,26919.336399134387
2008-05-30,3179.322820038222,3217.399050885403,3166.607046122566,3206.8660819100246,4669.673676803222
2008-06-02,3209.275858363391,3220.0544200089575,3183.210215848624,3184.9852688786773,44282.95631195183
2008-06-03,3182.959935849353,3184.608911835715,3162.7529353627233,3169.669074551989,16622.131527725764
2008-06-04,3166.9206880657393,3244.9696603354337,3155.374736560551,3236.8938159095605,13190.759674270786
2008-06-05,3240.2976474977722,3249.5246607067847,3205.4313134328595,3216.1330075017554,9587.37821008755
2008-06-06,3205.8601866749195,3216.620586534096,3176.3783974474613,3178.4480763120164,32985.79973808656
2008-06-09,3183.667351845577,3191.865502220991,3180.073193882556,3184.2407137089863,14431.383744663182
2008-06-10,3186.945190071781,3214.345316128295,3179.1008085322883,3206.022822021741,29722.829222216384
2008-06-11,3209.5443969015846,3218.8243144498438,3199.3350669363285,3215.6691479998526,30403.979591587766
2008-06-12,3218.845234146338,3268.009634655635,3214.1816088623923,3256.885598046338,14664.102656806022
2008-06-13,3248.3172584232343,3257.767402791968,3239.390928700148,3242.7524950167563,39017.68404057089
2008-06-16,3251.341740102869,3260.229719790762,3218.139565033799,3221.9303092576324,23983.529733923984
2008-06-17,3223.9302217498052,3242.209343494256,3217.488238752465,3232.509602274311,19300.5865642948
2008-06-18,3229.930527396955,3236.7751797834762,3187.891740995686,3199.08671276353,22214.005541972903
2008-06-19,3195.790869242227,3207.2556298190557,3191.6701512515215,3204.6727465840536,13055.888618867895
2008-06-20,3211.3241313573253,3279.0497222918575,3205.3928641816906,3274.828857746763,14850.373716005857
2008-06-23,3276.988871770222,3302.8180750825513,3266.44975079239,3297.4517305566196,25432.52982124015
2008-06-24,3298.7909473674663,3310.4580228206196,3269.3774355783194,3272.8949542119235,10089.158348446626
2008-06-25,3278.2908579771856,3314.1756712220426,3271.5352580876774,3303.055297874384,14352.042355820022
2008-06-26,3307.4204852401044,3360.8422926295134,3296.7925614685637,3351.229674759314,11995.996397611769
2008-06-27,3352.227430269749,3362.4725969891697,3313.2927896211554,3319.1588222530063,12162.267356149538
2008-06-30,3313.281454510949,3323.7214464952453,3306.1232118977946,3308.174922008779,16887.386476544863
2008-07-01,3300.239585202321,3344.128903322386,3296.372319516816,3339.2891829129085,44329.60815388194
2008-07-02,3343.2967165272125,3345.5777625031155,3319.3933707411124,3328.3961557094044,16086.879784929006
2008-07-03,3327.668014980665,3388.811703204167,3324.8644646900284,3377.1297972659513,16332.482324761933
2008-07-04,3375.0089506030736,3377.3031545674003,3338.413265916773,3340.5976760875724,7289.817209270353
2008-07-07,3351.798447384419,3353.803679299167,3307.766840959068,3310.793003943303,16822.3851866902
2008-07-08,3310.8354435907054,3372.6900719727155,3302.0994492198142,3360.040293584328,20608.96045124286
2008-07-09,3369.198274231529,3478.1798542124616,3355.741177534715,3475.2970738937347,44074.838178802835
2008-07-10,3476.945140075409,3480.8772247626384,3442.177785487137,3454.3499028400324,51135.94587399803
2008-07-11,3451.3099251588487,3464.431119857953,3427.2525902016205,3437.111459692015,28810.24686325873
2008-07-14,3434.8596198992823,3445.8353451269686,3376.810540937363,3383.4834633278597,23428.970037855594
2008-07-15,3387.1253281606373,3470.0293287912223,3378.0772745502877,3462.683268679059,6839.575184974678
2008-07-16,3466.2303225253736,3475.1683536084897,3430.6793716964426,3432.873904022358,24632.376259831795
2008-07-17,3428.8325416112225,3432.5643208110055,3349.2491936657852,3360.5758112293015,10533.235513114943
2008-07-18,3352.987371820386,3409.407552333964,3343.2040724916556,3406.3703177005805,15536.617411691268
2008-07-21,3406.705172412957,3411.469427099067,3387.4717163700134,3393.723143080991,26956.283413105524
2008-07-22,3413.0422667270973,3455.9897881283277,3407.4577556130475,3445.9576772508244,10743.977054708335
2008-07-23,3453.8902673159782,3475.6077512497523,3442.4933251113102,3473.117883886123,32094.391801880876
2008-07-24,3470.4132269897455,3473.598074766603,3452.1292838377194,3465.3488111946012,18471.35402233518
2008-07-25,3466.2981898569055,3487.9521969137363,3463.8338036066652,3485.0879551056337,30510.177028559334
2008-07-28,3490.7431866753777,3500.72628752526,3458.2696947325153,3464.1626377234993,86611.76000291402
2008-07-29,3475.44038801901,3487.3425610298914,3442.942259302135,3454.6605314629487,9798.93338308925
2008-07-30,3459.1917805498315,3472.6626188094688,3415.936089527074,3427.713570800499,22123.602847231243
2008-07-31,3435.816721432276,3444.930384495564,3370.0270119607985,3381.4800439462274,23127.552108088967
2008-08-01,3378.337340582314,3441.347392553386,3374.456930750586,3433.970716776221,32165.60543582473
2008-08-04,3435.6347606603968,3439.1408421691985,3427.71874541819,3434.5615420214517,16133.512779996938
2008-08-05,3431.714301590931,3467.1066667469145,3421.6846436163646,3460.120140838872,18820.43578965012
2008-08-06,3471.8489781061567,3485.3041218531,3407.67751168464,3417.227115783369,8459.112872144771
2008-08-07,3418.012246769045,3431.6821309680176,3394.939410736236,3408.472620721361,48335.75062826177
2008-08-08,3417.7700374268447,3449.160158827449,3409.718258534651,3440.102790029764,15809.447646913462
2008-08-11,3443.3872016356813,3455.7452934489984,3425.147433377911,3428.9017364954684,63756.0723768185
2008-08-12,3427.447290436707,3436.3627656920953,3400.4416769864233,3414.024349768729,12351.190357412259
2008-08-13,3424.174100660684,3432.238817940803,3399.431363442811,3402.2170852850873,74502.35269376966
2008-08-14,3398.450143110883,3407.899409526396,3383.789803662413,3395.0398277447975,28177.063233107092
2008-08-15,3399.479821667204,3436.8074176766545,3395.8522859681543,3426.0423801441666,29381.801506340176
2008-08-18,3430.6763865920775,3479.8068118496585,3428.4627545546286,3473.2998662007994,51613.491403651504
2008-08-19,3481.291440195783,3496.8061194592224,3475.36676023426,3494.4813928004796,28955.66991640915
2008-08-20,3499.482363914293,3552.9721635092646,3494.264064412846,3548.1420159837057,59205.727396267896
2008-08-21,3554.3198983813563,3574.4917493838066,3545.538927233242,3566.2327255248497,66974.82278262427
2008-08-22,3566.4446059108664,3574.109982019718,3546.0821846110043,3552.774414782674,10003.185234198178
2008-08-25,3557.4589909181427,3571.639734312944,3545.673859259972,3566.5294412564735,13074.378093732734
2008-08-26,3571.0916946681923,3593.463733854372,3557.5697396101714,3583.053306783756,103907.31711126147
2008-08-27,3589.1933777660443,3607.427437378194,3575.701118364546,3594.9694002123147,33421.16425041314
2008-08-28,3596.063448787772,3652.4499240655196,3590.3334137895563,3644.2707244496382,22076.414043165016
2008-08-29,3642.4505903492104,3653.213925784389,3622.73143560707,3632.7949002491937,25492.282513793798
2008-09-01,3626.5345334823264,3629.005270057884,3601.4488910793057,3606.16220813102,11056.10266278987
2008-09-02,3608.9857062050473,3620.9433534055374,3582.384527842026,3587.389810159225,22907.21948601978
2008-09-03,3587.5640272245273,3597.0044817477783,3576.844677712286,3589.514880356845,7835.359513124324
2008-09-04,3590.1336109505733,3594.425000079244,3551.048571846968,3559.0903806096744,17862.397862472884
2008-09-05,3555.137078792372,3561.531782388228,3519.27307418107,3522.8241275286878,13860.70032948993
2008-09-08,3527.2741784381005,3569.5400896231654,3522.180523200388,3555.945742148847,21124.796549099116
2008-09-09,3550.6286352510965,3558.2950197245414,3526.199726193756,3537.0821470717256,75366.72939171166
2008-09-10,3531.4548243459276,3533.82534027552,3510.0608605247053,3515.813583933906,8750.284706318376
2008-09-11,3519.256135634102,3563.4677566175606,3516.114200523953,3558.78293309341,34138.27980264937
2008-09-12,3559.1577484297813,3589.0572076039593,3545.889860086006,3578.136555469055,18924.69359606116
2008-09-15,3582.122742514846,3584.430525505011,3544.975924267095,3555.6394140780376,25014.85306776555
2008-09-16,3554.4808353825947,3578.2146228776023,3541.0025738632376,3568.1810068288605,55581.35194239977
2008-09-17,3572.696443591256,3605.3956991666546,3564.40544329298,3593.662135298044,53706.40566698967
2008-09-18,3594.588985011793,3603.5647788637,3550.833028720195,3553.6596008786028,23630.35717680783
2008-09-19,3548.6154085345556,3576.8973695887285,3539.604410123236,3565.7872192556915,6894.9457536296
2008-09-22,3567.3475871495602,3569.3627742942303,3523.4797068352777,3532.354588464861,27223.886304351676
2008-09-23,3534.0925226935306,3564.7300936627075,3525.0620062403295,3562.0973081200655,15364.171189196719
2008-09-24,3566.8979673411854,3588.213822636019,3557.212038703894,3578.933028342586,91283.96439115275
2008-09-25,3577.0961947738474,3629.753756908841,3566.8338729906577,3627.791913160411,15722.921758576413
2008-09-26,3629.641269222065,3660.192358292682,3621.869990572993,3656.804531090171,58750.33991588763
2008-09-29,3652.2159843018376,3661.7954982339475,3576.552928313466,3588.926456630195,8817.643956060087
2008-09-30,3576.2584102203277,3580.162560890198,3509.918067954791,3518.460083762709,76855.23101721819
2008-10-01,3520.433828740495,3533.190125036845,3484.5026696697796,3494.3803660699914,17939.482031904336
2008-10-02,3506.3545664846256,3540.614814216181,3496.6781911086446,3537.3830776033333,11967.905011226076
2008-10-03,3535.3703926145995,3541.1995337525664,3472.6672714033334,3480.1223171527863,8596.267999878855
2008-10-06,3469.511083533402,3550.641316743643,3459.0079672956685,3539.629121018159,35444.685717673994
2008-10-07,3547.709505710052,3552.679751051556,3519.607205214457,3531.3922320129886,33097.7492260666
2008-10-08,3538.191011397934,3562.4149672773083,3529.2238249841594,3557.566787019668,24174.39619916372
2008-10-09,3561.8659218642797,3606.7570439011024,3552.0667076162204,3598.9662071490466,61720.71894901745
2008-10-10,3592.0482773504805,3596.3425842522033,3559.4624766775073,3565.262091091746,28214.705157936103
2008-10-13,3560.1865689269525,3573.397435815589,3533.0231954882543,3544.8953292931064,10864.760970121466
2008-10-14,3546.8148223375365,3558.29984945988,3533.10068858514,3551.6252656745064,9868.752133178183
2008-10-15,3553.7352256407958,3559.964540973965,3510.9731328055004,3524.0641760034478,28707.4838432298
2008-10-16,3523.290320482516,3535.57014288992,3498.880210001255,3508.238901277806,26431.182465307524
2008-10-17,3509.1788335260535,3530.029052535483,3497.4074395072876,3521.5071414003946,10724.201950781453
2008-10-20,3514.070665919522,3520.4100390092867,3481.76818474871,3486.5033139955954,13869.38538552954
2008-10-21,3488.6510898415945,3533.8676830145146,3485.921968190974,3526.1195509165595,30543.09432545215
2008-10-22,3524.773587057824,3565.97443362601,3520.738355976663,3556.296780963198,21591.211875006713
2008-10-23,3565.723845067496,3571.683610069766,3521.000829858283,3529.5901154693033,38925.77171452431
2008-10-24,3533.346864080642,3554.801772553422,3529.7058568935754,3548.65778003473,19490.46152832956
2008-10-27,3543.133195001945,3567.2888691684407,3530.3796153954686,3557.313773257869,13461.91685832825
2008-10-28,3560.2436599431066,3572.868777318544,3551.1399337984144,3555.440002503292,40795.65751503149
2008-10-29,3551.470724508016,3558.1997623372417,3538.5893153122147,3551.0121483598714,10761.04058951796
2008-10-30,3546.7099132819917,3554.4832291025755,3516.256776728302,3525.4303932982075,63754.515146727936
2008-10-31,3521.179015603224,3535.0450804010866,3493.556856124861,3498.1108656950037,8542.497388212607
2008-11-03,3500.245106179421,3552.7112999120022,3496.227394599087,3542.0114542899582,74184.72192377919
2008-11-04,3547.668929214023,3600.90451966326,3535.877155794879,3598.7888818625293,18755.169631592817
2008-11-05,3594.9478982347014,3633.354052219681,3582.2361782010607,3620.8924940921797,25355.493493024263
2008-11-06,3623.540335868973,3648.8648603239376,3619.7024553246824,3638.0382342133876,20534.65159724367
2008-11-07,3632.3283821502823,3657.0450497254483,3626.912376091117,3644.733322582723,11526.34596930142
2008-11-10,3643.356199096382,3657.991958567598,3634.646362077112,3651.7624873178534,24792.19246244918
2008-11-11,3649.788364627434,3653.747440410963,3637.6767130399803,3647.479869370688,27560.523450932884
2008-11-12,3648.7845980441066,3655.216327692242,3616.811266864928,3623.4317734473702,45377.778776163126
2008-11-13,3624.8975613329044,3650.883360662201,3612.0847931194207,3645.8747490303494,33589.52487564364
2008-11-14,3641.1790957086505,3650.2084597306643,3612.611632238048,3623.4304548470946,67208.91298442944
2008-11-17,3619.760160366044,3626.7736063658367,3604.4303171402476,3610.7911912365694,38201.45391579872
2008-11-18,3607.571121914015,3620.164960849786,3601.191396753219,3613.5822380272207,28235.462950105393
2008-11-19,3610.8270309249224,3633.469686038064,3608.9645473807104,3622.408340879223,8392.280976503598
2008-11-20,3623.6833318971812,3629.9475624566726,3590.432455165563,3595.6547882459795,33755.69897126749
2008-11-21,3595.615517208549,3606.215802673291,3589.299236219391,3601.40053862218,18839.740618660908
2008-11-24,3600.0245117159143,3604.0155591286734,3575.374541345964,3584.0142057587736,14458.623583462231
2008-11-25,3583.6019644337725,3591.081191789329,3572.294851166112,3579.5381886594687,27308.51524927624
2008-11-26,3573.9635510458684,3611.9025640375157,3562.351899164145,3601.999132178796,15455.028753015597
2008-11-27,3602.5342605873043,3609.530648724321,3566.783722432738,3574.55148391509,13719.849670698077
2008-11-28,3581.259208998046,3592.90575383788,3570.4661201858326,3585.111945660865,18392.27221883154
2008-12-01,3586.5971688742798,3593.9212500115405,3571.668869893651,3585.445925912723,21066.970029319622
2008-12-02,3584.0835934708703,3616.6641732634466,3569.865722564945,3605.583570355702,14882.568724288003
2008-12-03,3605.6885206762977,3610.0638118475226,3540.1455062343825,3554.0456674118864,17582.77918602392
2008-12-04,3552.6087344895163,3578.9655254341615,3543.9092925682035,3572.480607469161,7300.754496895152
2008-12-05,3573.075943709945,3588.847998461903,3567.670955726289,3578.266817338538,27678.318786626285
2008-12-08,3579.8581232650963,3608.0493442248235,3574.0332474985466,3603.8474993272325,12223.866121509122
2008-12-09,3603.9998716696477,3616.234794173699,3571.3680917871407,3579.546932544147,44456.78229889873
2008-12-10,3575.82979149435,3577.9737002680386,3560.28694757718,3568.50747730691,8923.082538009157
2008-12-11,3570.31708079781,3583.558951837158,3530.976009827518,3535.6725644631774,11753.21939071918
2008-12-12,3537.953246323531,3559.281092597289,3535.8123734750798,3547.6339826654084,14768.718926466718
2008-12-15,3551.8745660021114,3606.838544148193,3540.4569981531367,3601.7938534536797,33254.28131958619
2008-12-16,3596.4010446587,3609.6503756070874,3510.0332493963424,3513.353436173847,42759.17862472723
2008-12-17,3509.326506015331,3519.2281606223787,3414.9386679819445,3419.586305510759,46149.24256091634
2008-12-18,3430.353337906267,3457.6985517572107,3422.00690843044,3445.0426136997175,32230.205007330806
2008-12-19,3443.916800688136,3456.5396324434937,3362.9063088290523,3370.623915999703,46545.78037978162
2008-12-22,3376.24928680202,3386.1457447457515,3374.4536491990393,3381.461388263239,15129.348960255551
2008-12-23,3381.131842257212,3388.99739541656,3342.6053752652456,3354.470241018928,42180.50636714238
2008-12-24,3373.413225966752,3415.4762327058047,3367.3020883089744,3406.8908948123913,11996.661624324786
2008-12-25,3403.8125399712467,3429.2121458690913,3399.7924282899294,3426.0349477415534,41860.718540442
2008-12-26,3422.3207990007136,3461.5947732659606,3412.9942405652546,3456.0458231312646,38254.78459285781
2008-12-29,3465.6814568849654,3506.350983639541,3461.5241601130406,3493.3875942385066,48408.4302774003
2008-12-30,3493.5040463398286,3497.9985708035447,3438.335264800766,3444.117254175903,10419.525504342868
2008-12-31,3460.362104090674,3471.533263686673,3453.2743320441364,3456.894003028227,34106.32038923337
2009-01-01,3462.577671542408,3495.349480769955,3452.2896759219802,3489.8945664697676,29836.70570567513
2009-01-02,3493.5002722792246,3531.001245947227,3481.4126200251876,3528.4375015878018,11800.049205103298
2009-01-05,3526.991375642033,3546.3314562970445,3524.2005429365804,3536.916388282319,77443.23049330564
2009-01-06,3540.3700139588796,3582.9061208821613,3535.203141003989,3571.183043001374,27734.06138112937
2009-01-07,3573.416674878946,3586.964493040539,3539.5526532803497,3545.873447781762,25748.133958758488
2009-01-08,3557.484599534744,3568.498486921274,3521.185612949485,3530.2950692204477,77155.65744928001
2009-01-09,3528.7501777324974,3536.9701265786616,3466.9150848353843,3473.0507464222683,42015.982138411
2009-01-12,3472.9101120356277,3509.055690481071,3462.2294665729555,3501.128120955218,9939.70917826099
2009-01-13,3504.4675282589483,3574.1837070658476,3500.0574389346284,3569.3829563170366,17173.74216473359
2009-01-14,3576.058211760943,3602.652127950561,3573.918162652402,3597.072493322697,21301.220275174368
2009-01-15,3594.734203949444,3651.0379695922907,3582.1429356699505,3644.8720174014124,21056.60574776202
2009-01-16,3652.7811702303366,3665.0091733132367,3618.207277194825,3621.4875854516217,39915.7678362334
2009-01-19,3628.69430173097,3632.3488708703967,3619.7078407097943,3624.2415279085662,17003.034697255745
2009-01-20,3629.669270446729,3728.6534078007,3617.018556060848,3720.5348511599177,45705.06581431818
2009-01-21,3722.580374509024,3731.3457223508167,3713.41559777355,3722.434443835384,38931.389125388654
2009-01-22,3727.9335140036947,3734.135020381145,3699.0522215966193,3704.5938460152797,11447.526532552238
2009-01-23,3717.1106468880716,3774.600572658859,3706.1721661355386,3760.2458791472254,11226.134357534629
2009-01-26,3766.261921286849,3779.5881267850227,3742.321573355814,3753.427676752164,43929.39221746106
2009-01-27,3763.5272964658343,3806.9018929238464,3761.5906418379927,3803.5927652820897,36041.52550964744
2009-01-28,3808.8085123379606,3817.9744059365294,3785.334733714755,3796.5981737845323,34282.51293447203
2009-01-29,3791.2475449239705,3796.118170112162,3759.593287989748,3769.003794191128,30880.965207320845
2009-01-30,3774.9391959836166,3785.2262647957464,3721.99580957427,3734.1567218385057,29502.135045830386
2009-02-02,3731.095572351845,3769.6462076416406,3721.0897664327117,3757.649089224685,27731.812334545775
2009-02-03,3755.620611114407,3770.479917068993,3727.3382290135723,3734.6213236559943,19339.198294324164
2009-02-04,3733.8920361176647,3742.7069575267196,3662.5399591979503,3670.6887263361486,28540.069635208918
2009-02-05,3668.6376321316484,3679.2244938817903,3578.167833933659,3592.018091435773,6090.535184857659
