date,open,high,low,close,volume
2007-04-04,3059.7426936409884,3081.0250373942818,3050.0788981835876,3072.6665875154313,24123.293859073176
2007-04-05,3069.2176900194245,3101.5054268569925,3057.1853456388244,3092.7220067141016,7777.77324225146
2007-04-06,3093.016997367242,3115.265436311249,3086.104478843277,3107.9658772182174,28645.843850446094
2007-04-09,3105.7197437699874,3117.4027463460166,3074.4602691451523,3079.030939280794,22811.78035046665
2007-04-10,3073.465928920578,3082.538136252042,3060.839457525715,3070.863089533672,26814.61805057061
2007-04-11,3083.243227897787,3093.676381126305,3026.422480780454,3038.335178119758,34029.944361547765
2007-04-12,3042.9584729569115,3048.704001972405,3021.595000765777,3030.6702927971664,23632.516730223033
2007-04-13,3029.4399571141926,3037.1457662175426,3023.368758454538,3031.414816769472,30290.713343906147
2007-04-16,3026.6738977589084,3032.6904780305717,3016.9003626490153,3023.596952593416,25125.674334998712
2007-04-17,3025.94444931022,3066.684750463452,3018.2739541746027,3056.7809296955306,11867.167242968684
2007-04-18,3056.276810290043,3095.9410146903933,3044.46290731512,3087.1906764514,12213.51261845934
2007-04-19,3082.330316709089,3101.7277666309574,3072.0672899204815,3095.4689743970716,58781.22886641531
2007-04-20,3095.033781635975,3102.710814943043,3047.8097456007104,3059.3170332624577,33865.56686335974
2007-04-23,3057.7362466937257,3088.652165699566,3052.0582285414093,3077.5472825694837,30346.338431066237
2007-04-24,3075.8967881849817,3104.86068256149,3074.155848831491,3102.4908959770546,9566.826052876473
2007-04-25,3103.0319864182097,3118.0659017202724,3098.2621040939416,3109.9317209532305,47209.237405427106
2007-04-26,3106.839326067137,3129.6898571605066,3102.2168668696604,3127.3468374163604,22473.48882103258
2007-04-27,3125.584615329361,3173.893554903666,3119.991773932425,3164.4400402144483,30976.867959432315
2007-04-30,3161.6025261043796,3173.511016966737,3155.7114272285567,3167.2201610511083,23349.438047208543
2007-05-01,3168.4042251232804,3174.999766108541,3147.7249987072946,3157.3910446570703,24181.88411322463
2007-05-02,3154.0785311831064,3159.5706541929712,3143.064528772458,3147.1358588749167,46013.90886948884
2007-05-03,3139.409647674354,3143.7566203940974,3113.5665562426425,3115.627334178568,30875.185256191322
2007-05-04,3113.9989294120055,3126.491800713363,3101.734575534095,3120.5738169013052,19960.824778149152
2007-05-07,3111.5275914122244,3171.98567074439,3102.703812328847,3166.040910673571,12341.348748449735
2007-05-08,3169.7276338744355,3178.7382568740254,3143.2499239746644,3155.2949347707913,5525.63027975982
2007-05-09,3157.7574385875364,3170.384012196733,3149.38227802502,3165.1062801855505,40926.82719526928
2007-05-10,3173.976902359419,3177.490385374325,3155.6680558171042,3166.554966244416,41434.386988314734
2007-05-11,3170.792310833028,3228.4524011610283,3169.0301279807254,3222.979613838552,9930.482600322319
2007-05-14,3229.8249884194784,3239.7658559185274,3197.6195763607457,3200.8578289709203,13620.249474582313
2007-05-15,3200.548752503029,3212.452552539616,3147.4196301638963,3158.2036313885274,19039.54578147552
2007-05-16,3149.082304250856,3202.491579470727,3137.201116214453,3191.061165826363,26339.94523422116
2007-05-17,3194.676296571268,3237.358236072218,3187.6414689767294,3228.2820602516576,17104.842240619724
2007-05-18,3244.528052068236,3279.2888138177063,3242.755825714982,3275.1913082517594,37173.593484605975
2007-05-21,3265.0333093269455,3268.259181640064,3256.287690371455,3266.0085409942935,36537.8661056383
2007-05-22,3269.004927406319,3281.4148334291394,3245.3073660290866,3255.5929520178233,21907.498179984723
2007-05-23,3253.0495649507275,3255.1253409187693,3240.404240406971,3248.0646842285014,25780.186866692577
2007-05-24,3254.4383170048573,3277.354255885214,3243.1960163654962,3272.1928312757664,20427.602953439364
2007-05-25,3271.582883420038,3282.7458936311373,3264.7204487996783,3275.0237357674696,49006.83687883649
2007-05-28,3266.9238286080385,3271.53055233139,3195.868897270853,3199.8951876081987,55052.71542842514
2007-05-29,3199.6275840033586,3256.0251732786987,3188.120907233082,3254.0322122326406,5511.720558747398
2007-05-30,3256.8359917424827,3265.955223146054,3248.600462683233,3262.3859276329413,43612.033502556966
2007-05-31,3258.648909555885,3279.5757434652364,3251.823584387109,3272.1442141617686,12923.679027382728
2007-06-01,3269.255951310903,3278.7772880442762,3199.044281320657,3209.804264921354,55101.908228006716
2007-06-04,3211.9346792548863,3223.215709734593,3178.3625718166218,3182.0012267800435,11959.61312233671
2007-06-05,3190.8311495733724,3243.7776195835086,3187.315447626862,3240.715268611691,58847.20984689536
2007-06-06,3242.7352194316504,3295.891148112878,3237.2175196936846,3283.571825117711,11890.827741151565
2007-06-07,3285.0889021698845,3296.3880125524156,3232.241446500148,3234.5699061302416,15808.875031744694
2007-06-08,3232.9183012113945,3242.9236543388774,3204.1044251538356,3210.4522343118224,34932.73570194961
2007-06-11,3210.1126931530794,3218.303365800251,3175.2377869880997,3187.3726739423355,32848.54018769409
2007-06-12,3196.321884831122,3208.278254960517,3174.0807494648943,3185.60451039662,31392.004487094015
2007-06-13,3183.3729592896875,3203.614652870748,3176.86659764121,3197.2186651684056,22651.046777443677
2007-06-14,3203.4037198007513,3234.440714207597,3190.8541715142305,3232.5993930996824,31844.689529682084
2007-06-15,3234.7533644192686,3279.1965812411167,3222.1692978312963,3271.7020434713013,14932.277237378792
2007-06-18,3272.8350516803284,3280.7303440888045,3254.308953200095,3264.0020657403056,46916.51050951006
2007-06-19,3261.3202955354927,3332.7622273355296,3257.28981237488,3322.0363002630684,55538.8967695184
2007-06-20,3322.1557766427104,3329.789590070604,3316.891360948212,3323.0989349006836,22279.854064180123
2007-06-21,3326.114546420258,3348.9372852838005,3314.776852916871,3344.854343863917,27087.415886212402
2007-06-22,3347.859066970229,3396.697047103612,3345.510713698169,3392.025760309411,28976.665255149128
2007-06-25,3394.688577282514,3407.228901977281,3350.8602943201818,3364.1408307464694,12371.292879366818
2007-06-26,3367.256388254023,3373.1535554588127,3339.913255849303,3352.1616754182537,18795.139072662772
2007-06-27,3352.283628404911,3363.7694098375273,3318.4117681323396,3331.0842823163625,22671.885182447142
2007-06-28,3320.9698242744666,3374.272335649165,3318.4763280053653,3368.5780225041813,7541.96011755648
2007-06-29,3367.307943740034,3382.421627265571,3364.8448826652398,3371.4319618550803,46723.50650767799
2007-07-02,3370.314351426025,3387.1929130049493,3358.947787657147,3373.7960790224015,60412.58734668611
2007-07-03,3373.83275823076,3445.0908255539584,3361.8286961207746,3434.160399659815,19383.89245789058
2007-07-04,3438.675729030728,3441.7628643862877,3402.599675903712,3408.3111472274168,7421.930617184713
2007-07-05,3403.2935145156434,3419.921578489262,3391.744974847297,3408.3106595276145,10782.305314710502
2007-07-06,3407.437818370024,3415.710325010481,3393.9665270137257,3406.651415211382,10486.941465535147
2007-07-09,3418.5973857734393,3423.093997028792,3387.6271162415173,3390.81966328638,11744.733611994143
2007-07-10,3388.946773443106,3398.9639145173173,3367.319207671268,3378.9747393270018,30007.257428530043
2007-07-11,3377.4196638814806,3385.836102015804,3336.0402680907496,3348.2740898510365,23375.06962061903
2007-07-12,3352.042430105462,3360.267745572079,3330.9206831113547,3341.4952289898833,18855.825638682833
2007-07-13,3350.0026937323432,3371.22080989027,3343.0981569604487,3358.9721221107743,24756.689231452176
2007-07-16,3350.4822810511696,3362.830404796813,3346.601346391903,3358.47982026654,15213.546578918807
2007-07-17,3355.9063916818327,3358.6225054925694,3333.459481731287,3335.302325821526,30681.76611242476
2007-07-18,3332.199058476336,3335.815972967195,3308.593202319648,3311.67012035819,27940.135223307443
2007-07-19,3312.1662107790157,3359.3595798859114,3303.5034782592256,3353.333798946066,9283.915158046813
2007-07-20,3352.3774909781932,3359.9960834305184,3338.7137740473504,3341.8841863114026,19164.54644409815
2007-07-23,3340.819300487796,3352.2897492869124,3325.431341233354,3337.437445833762,9642.294232287737
2007-07-24,3338.8604037322175,3404.0808203570937,3332.5285161630914,3393.387289082276,15077.891184541577
2007-07-25,3394.729856788379,3427.8907784482094,3386.7757051829512,3422.118291428534,8406.941096937635
2007-07-26,3427.4473628580176,3435.8965965830016,3416.5457383895064,3429.5286027910993,18023.18646656814
2007-07-27,3436.5950213540546,3446.143992757998,3410.0204395846754,3413.277976244392,19949.9780554707
2007-07-30,3414.248718265169,3416.579104545936,3376.9896896503556,3386.0805361057223,26391.444682331352
2007-07-31,3389.3275738747093,3395.389286974891,3379.883780963644,3386.0158705230174,71112.09940037619
2007-08-01,3391.659478324185,3402.682032342576,3382.6986560621713,3389.459582960489,33174.663333619275
2007-08-02,3390.896781680458,3398.6661034222793,3370.5537680492353,3380.4957240340973,12572.79672550222
2007-08-03,3383.8198962259876,3425.2563572016484,3380.8610736613564,3423.1298661315905,11300.694051587669
2007-08-06,3420.4378730864137,3462.7908139809315,3410.010867998617,3456.147879949896,27668.796850606148
2007-08-07,3456.2605038415154,3458.592496256615,3416.3134190152196,3422.488880530481,27779.20647817985
2007-08-08,3424.2597280494747,3457.154279763964,3420.8380505312407,3446.7986506319335,52333.397367994534
2007-08-09,3454.40751168357,3465.8362062435276,3399.663749415974,3404.151329499968,73995.61867145535
2007-08-10,3404.86255180093,3407.3432688489243,3349.3719529877044,3361.5035567888767,17937.338121070326
2007-08-13,3352.4522580645103,3357.7272081991055,3336.4913634387112,3341.9732373009556,55062.97286303865
2007-08-14,3338.7566724116327,3368.3775077790488,3334.210355363344,3358.802339951768,20356.50843614181
2007-08-15,3352.722934373484,3365.4914445892077,3338.6089510239426,3347.4920043429242,21262.405758115863
2007-08-16,3347.6946220528775,3357.3058801890015,3325.316950020999,3335.136811150871,19835.901794943657
2007-08-17,3333.467371718213,3340.6315965066765,3293.4133057001623,3302.9142306710423,12031.70028908333
2007-08-20,3306.404872156857,3357.409515445698,3303.232353550755,3351.436880758031,22286.14547386902
2007-08-21,3357.154250127521,3359.579521958304,3351.7099934635035,3353.524074180028,46230.77238036109
2007-08-22,3354.0454220631937,3358.831810134826,3333.5266323951087,3336.6603987197673,33689.59294338805
2007-08-23,3344.1264229239305,3380.0654524385595,3333.368206059125,3371.2241667860194,18634.64811709124
2007-08-24,3376.9864191966367,3399.2786031105547,3374.825917641164,3395.8973780971846,14289.312845134295
2007-08-27,3398.607445178418,3403.333039322825,3365.4627334361116,3369.3344260536783,24443.746353044462
2007-08-28,3377.382062855172,3389.4714756576614,3369.848121609622,3374.488109840538,50576.78437064181
2007-08-29,3369.1532311091246,3381.816307565299,3361.4334807786454,3372.0465634683333,85231.60127035841
2007-08-30,3367.1879421912404,3396.5690023928273,3363.2955644835315,3387.1249739327704,13528.826524166983
2007-08-31,3386.350006844703,3428.034542567077,3378.2249115517516,3419.7680085057905,16071.616569637961
2007-09-03,3418.8841933083104,3425.8632231410643,3412.270737044522,3417.607068418949,13820.771415212168
2007-09-04,3421.75764770368,3446.237087186592,3408.5813171118284,3433.2221665243287,44070.401546322035
2007-09-05,3438.2060520416953,3440.4388490923325,3398.5987994218235,3411.0894277183597,10018.641021372456
2007-09-06,3413.0310359002815,3420.5223601299676,3391.0351659014827,3399.025745590182,16171.276562864257
2007-09-07,3403.0258910691036,3421.091487482467,3400.206798453305,3411.907770096021,22758.981482737778
2007-09-10,3410.8160088339355,3417.3949556095686,3392.5452021504684,3400.2300718344736,21304.01488348388
2007-09-11,3401.1343661352403,3409.308503333909,3393.244326588905,3407.1336612930068,16466.06045202868
2007-09-12,3407.0640674060105,3424.77585991573,3396.2924971398556,3414.297932882916,17909.660196011064
2007-09-13,3416.9725149903725,3421.9161047580783,3380.1089714008617,3389.2401017400257,27345.591098465997
2007-09-14,3387.5389314655604,3396.9408991435016,3382.0029384288887,3387.5215266790847,68581.73131978644
2007-09-17,3388.4930350989453,3405.5636342603807,3380.550866521478,3401.813788827794,47933.81495307762
2007-09-18,3406.2060224032593,3431.472748316402,3396.2600972095443,3422.0592328494263,34350.89620536967
2007-09-19,3421.2686016866924,3433.955421522631,3397.126723042825,3400.910341091937,40856.11296173174
2007-09-20,3401.592261001066,3410.07507811777,3390.439556357214,3396.9430475654217,19974.41993165117
2007-09-21,3397.4564124836074,3411.3842253764583,3394.5015128194746,3405.598962538068,27675.837254384725
2007-09-24,3403.2873493536463,3412.1092592958157,3374.037791265597,3382.125761872114,31611.4236793419
2007-09-25,3385.7798081320993,3397.175444548754,3370.783476044679,3378.994260655338,10641.183173815767
2007-09-26,3373.442989486809,3400.297561883116,3363.8695725937105,3395.3908464210035,35180.18462297843
2007-09-27,3395.1705496059085,3403.156132569535,3374.5088389372254,3377.9320636960583,16519.78267719421
2007-09-28,3380.3544336857403,3442.582088177818,3372.557807556886,3432.686708341376,12065.450195752665
2007-10-01,3432.2484623345053,3438.114062153549,3381.5548864720904,3390.7236501381194,29317.05701677734
2007-10-02,3392.7524259386,3419.217004437066,3381.6199384019214,3408.099258612376,14672.341894964706
2007-10-03,3404.3686892321434,3444.5532379651995,3392.6142610164634,3438.0790194698648,16384.05066900065
2007-10-04,3439.117492761339,3503.1281142243834,3430.7473864527024,3490.5435983075768,17039.69873331534
2007-10-05,3498.1068874225984,3513.0841005469474,3491.2034655256207,3501.5143248965696,41803.6398371668
2007-10-08,3506.956686009234,3512.430771268444,3467.2512985388676,3480.484618190028,37544.86822788491
2007-10-09,3473.175089637811,3482.778108680927,3424.0357527101305,3432.916967268722,21376.10005586064
2007-10-10,3435.486315289058,3468.858210756457,3429.836290347831,3461.0688784493186,22514.46205316318
2007-10-11,3461.9288902112285,3478.6296540680805,3451.413055252198,3467.7749843220054,21627.056412309863
2007-10-12,3463.2605291812138,3472.7765054210195,3453.7084446636577,3465.2769628543047,27544.92579593029
2007-10-15,3463.802362865489,3472.6555558838904,3460.2583750825315,3470.0066506028656,35230.217659060094
2007-10-16,3470.72300393958,3475.980092220959,3438.9930623017467,3447.4268676733045,26775.28071585874
2007-10-17,3449.166988496856,3461.908362681966,3434.422802531702,3439.2582422066325,21739.728291500058
2007-10-18,3441.638226901886,3464.12984613264,3428.8147143396227,3459.6439668736243,23203.611117335193
2007-10-19,3454.025124698133,3465.486871447285,3393.8344477446194,3400.787861423707,12372.098321223022
2007-10-22,3398.2968621049695,3411.4599272802425,3394.5593564013834,3404.1881287944907,24357.109239618385
2007-10-23,3387.7517695168885,3444.6389306438814,3383.321503461205,3438.4310357027957,30062.11150888318
2007-10-24,3442.9117413461654,3475.2056270055273,3432.4390927164413,3465.3064619058664,30343.087394376187
2007-10-25,3457.9258202021756,3468.568197184163,3445.4898443510706,3449.0681169583604,37243.21949281593
2007-10-26,3455.510124392878,3470.8903957933753,3442.580630879434,3461.097325948411,31434.936917566207
2007-10-29,3464.814578915387,3509.866439499443,3461.448200265698,3498.9727146181663,22127.746472087292
2007-10-30,3504.4113348022897,3507.5083973084147,3488.5274691172176,3494.282371472781,4979.863450797907
2007-10-31,3493.510693797238,3503.320225719147,3467.513650261259,3470.651400309075,23210.329950742587
2007-11-01,3468.3440388234367,3474.304551271069,3431.436813792618,3443.536009377111,42051.29124691272
2007-11-02,3447.2155531506764,3457.246648996093,3416.3491553474696,3424.746633234423,25174.135777213047
2007-11-05,3426.7782695444375,3455.5013140624737,3423.5717120647814,3442.62854696868,16470.459679414605
2007-11-06,3439.995534154878,3478.3103387750066,3428.1937474457873,3471.2327629832857,33592.77225589748
2007-11-07,3475.8516164149178,3489.3035536987027,3444.753689417434,3458.5827063377315,43622.47542382476
2007-11-08,3465.9251942003466,3499.9666133769174,3462.0235891409948,3489.6229755670515,32921.96278174173
2007-11-09,3499.0925406418446,3518.1730722722828,3490.2996943967823,3512.6301702333913,26457.082164679752
2007-11-12,3515.0913200612154,3526.798410706876,3457.253664747785,3467.176282016252,10622.039123328934
2007-11-13,3467.7133067033456,3471.6025648794825,3391.9321088878396,3396.8865771180554,7176.88344943227
2007-11-14,3397.7801419738294,3440.976818377732,3390.2545655012445,3432.262955365716,22940.83615587434
2007-11-15,3435.235195980551,3437.5159225883513,3414.4617259407523,3426.0529196166967,25889.060922753244
2007-11-16,3423.540270894526,3434.714388852345,3380.0287618468014,3393.1098366229576,29704.060392499745
2007-11-19,3390.2073014046805,3411.0334303920376,3382.7850129785606,3408.6006257922095,25974.300596694422
2007-11-20,3409.570030300082,3419.010005113008,3357.5313718104644,3361.066613341059,25461.564285032982
2007-11-21,3357.962379421569,3390.6724773560045,3347.2505077837927,3381.823524222013,21741.21770296196
2007-11-22,3379.793534306258,3383.1586083422226,3311.487165915886,3317.880058997103,12251.154691528154
2007-11-23,3317.9117177304865,3353.3501021207553,3314.4997786733884,3343.0229457724517,18176.70845621755
2007-11-26,3344.7156847175897,3387.3425180488107,3339.474299395035,3378.254618744115,16799.14020326438
2007-11-27,3375.6212596953073,3408.3946728737233,3366.9877783454067,3404.9888859928815,58422.2263562101
2007-11-28,3408.2685857957063,3416.0164045047877,3366.0035644963805,3378.811448480533,55386.71657412972
2007-11-29,3382.653257625764,3388.576121891254,3267.199062103671,3276.612959213146,45677.27275176682
2007-11-30,3274.1029555603886,3332.0879350913497,3269.075384741671,3328.818991480839,29324.834402460696
2007-12-03,3321.2735983516386,3402.1942139696416,3318.663147360082,3400.1610355870616,32469.92044085791
2007-12-04,3412.424696137482,3424.207753634311,3325.112155441168,3327.3932913282197,22951.509998945647
2007-12-05,3328.259695123927,3339.9399726965275,3232.8856833714967,3244.1815841734137,15037.555297557858
2007-12-06,3245.9944082553893,3249.9724289833857,3221.2551703021136,3230.048136204069,10795.568395569828
2007-12-07,3229.3148384768283,3233.9813875740924,3194.9823273216857,3199.3177542488397,19635.9441920625
2007-12-10,3194.425046934316,3203.6366079848663,3158.732594049148,3168.9424294890987,24047.098527233924
2007-12-11,3177.922830954337,3189.1614561431065,3135.437496868371,3147.824022883601,14040.609779401855
2007-12-12,3154.6024815070705,3160.6837434297418,3072.0430152441068,3075.4414550732,36069.5289785588
2007-12-13,3080.559651541532,3091.6887218770853,3050.459865123812,3055.9227057073576,27491.794033712766
2007-12-14,3051.780641361159,3055.4771577398365,2992.1440254459685,3000.549668805837,13359.744092575562
2007-12-17,2998.2457867276626,3001.531505441699,2941.2177533373447,2952.9533985490025,8734.902386044492
2007-12-18,2949.789743351365,2998.7289651135648,2943.9835931501902,2992.3724178194607,48077.31246059019
2007-12-19,2990.839621280449,3021.1461910090184,2988.533690971404,3017.443843172997,15307.429619207387
2007-12-20,3011.022514594567,3037.965795432701,3007.298605885942,3026.0145549990743,18203.038040463947
2007-12-21,3014.2926019138927,3017.1360047425005,2989.588261815003,2998.1675158079825,16161.985291485043
2007-12-24,2997.1892987577417,3012.6406518316203,2990.453149089153,3002.912113100682,38762.679068513
2007-12-25,3003.0427014437655,3007.150307227711,2993.344919706956,2995.924844278054,12917.117023959914
2007-12-26,2989.4878433096687,3030.3611649977033,2982.3839355534355,3022.097568142686,40392.41532596565
2007-12-27,3027.7050018454697,3039.387611516948,3016.00438324802,3023.884680422364,10441.789393316652
2007-12-28,3025.2544332796174,3035.6247490862684,3020.3274734719657,3026.151925988443,66499.39304999303
2007-12-31,3024.291086198278,3030.58314173641,2997.2262374390534,3004.0373680140756,46273.50388551146
2008-01-01,3004.2541873325376,3022.084751971662,2998.930871304022,3011.366103761462,46317.484884761805
2008-01-02,3021.8689618657822,3058.724605368884,3013.8193101529096,3047.418009550419,33373.64608829498
2008-01-03,3042.764935216585,3054.0227924626233,3031.6523941332107,3035.2387665363576,51092.00062585389
2008-01-04,3028.5912340501195,3057.325297924432,3020.693587949286,3047.547784756271,71178.06262382198
2008-01-07,3053.529877190829,3096.5099144343517,3043.9502200522697,3094.316921009657,15523.71031512392
2008-01-08,3093.087681296451,3099.197170388687,3078.9876584510794,3082.330821845318,17267.80273831647
2008-01-09,3082.9169732856894,3086.6488146611337,3040.941325637223,3049.977900769081,25030.60718373039
2008-01-10,3052.922733863642,3057.5699189183765,3032.2501864457067,3041.815774908428,20272.061882571194
2008-01-11,3046.8449429650414,3074.6223946349523,3042.58128546287,3071.796809048666,18732.643541946003
2008-01-14,3077.7260483406994,3086.401904814542,3056.7496278306608,3064.0811132419326,26004.44215230334
2008-01-15,3065.657886692165,3110.428540100153,3062.2719372276383,3100.4377850821747,38368.26790099019
2008-01-16,3096.1798771824674,3102.8037828985334,3091.4397666170944,3095.6921045397007,12795.921463577002
2008-01-17,3092.154815746335,3104.2751022174953,3057.131029299407,3067.7511164088583,25497.221018815388
2008-01-18,3072.6359222425203,3081.606514958553,3060.3126238991945,3064.5485382751613,7003.3822647101815
2008-01-21,3069.146931031645,3080.3689482163218,3003.9237034577723,3009.8607018829157,144754.85968644853
2008-01-22,3014.252631935456,3017.0853349197287,2977.9662083726553,2989.6424112796967,56120.42215985053
2008-01-23,2992.8368120508653,3008.864242885726,2983.5543993229585,3003.4726474168797,26446.285855488964
2008-01-24,3010.2366473775473,3015.28584351902,3008.530711319286,3012.706622526663,15425.20176517984
2008-01-25,3009.822054789251,3022.7134770590415,3002.338055121535,3012.7321113672742,21272.32983270973
2008-01-28,3013.1829144705803,3049.4666938867726,3003.6559862762224,3038.3831738621866,25320.66832286947
2008-01-29,3042.185734257689,3050.4884416650443,3005.2712009727593,3012.6124273966916,30236.04118486703
2008-01-30,3010.443935636896,3045.9543002173255,3002.410892517779,3034.47520728717,20688.1045360637
2008-01-31,3032.4664364250725,3041.112452571569,3005.990978022062,3008.8502131049217,10606.981937629065
2008-02-01,3010.157884844511,3027.87248132209,3000.576586790823,3021.068987797607,29699.758041160174
2008-02-04,3015.2830369144244,3043.987092191081,3013.60171546728,3034.2541594425875,13814.428653862746
2008-02-05,3028.4701235682974,3058.1067563679735,3026.411562460852,3047.561023179237,19715.630469217023
2008-02-06,3049.5895029173057,3078.78292026043,3038.9271453200986,3072.877161744937,48771.813923508744
2008-02-07,3071.7381718126912,3084.2034018428,3067.5861429692345,3077.401387445334,21978.509857278106
2008-02-08,3085.6581433862293,3092.866964015068,3056.918644662663,3059.86870431874,24323.336105829454
2008-02-11,3065.8252874311306,3075.462852886124,3029.418689762979,3035.6095768989753,33154.28004072237
2008-02-12,3029.006596927105,3063.0698930268986,3023.2592847925143,3056.809065992378,11721.061745823004
2008-02-13,3055.323953270068,3063.528400440115,3046.0797692593496,3048.6495371330266,18069.36933040119
2008-02-14,3051.3091662364022,3092.205571504842,3039.6508783960016,3080.6427407706146,36412.65427390791
2008-02-15,3075.6079298984205,3091.2012235688344,3068.6555536517217,3081.310682838888,24368.17905734778
2008-02-18,3074.862110894547,3084.022160958848,3047.190516873023,3058.3923255654868,10338.151830196895
2008-02-19,3064.3389642963903,3113.261120256594,3054.2365720357852,3110.211573833592,6268.7251790827395
2008-02-20,3112.381007679949,3122.8907911127853,3095.2266546900096,3098.3622187751444,15410.287295231607
2008-02-21,3098.725880978455,3111.5061486027284,3089.4170634927523,3108.861761230017,57564.82087169887
2008-02-22,3104.276486330339,3108.6863401612577,3098.021490462005,3106.3204589442325,9242.950772200218
2008-02-25,3111.464332794255,3117.6946594857827,3089.718935319672,3093.890476041212,26219.81148541908
2008-02-26,3090.401350519253,3102.3896698890467,3078.3354031578124,3094.205087442726,47773.05944940962
2008-02-27,3095.2989043540856,3116.4266450504274,3088.374232351419,3113.470144823712,18380.41891415593
2008-02-28,3113.878697295851,3145.4972159378626,3109.6557768210378,3137.431324304608,18279.69643727548
2008-02-29,3136.774846253748,3148.857435575182,3116.7459417664118,3121.1286807076876,30489.006696241133
2008-03-03,3129.799037740866,3137.3863722558767,3118.5084451181187,3135.4509787095903,18362.52202940106
2008-03-04,3131.707600846503,3135.587598748028,3123.04992337319,3132.9372393897356,7464.896483395813
2008-03-05,3131.4211742703064,3146.097939802456,3119.1321064823683,3138.2219388403732,33462.50400994334
2008-03-06,3132.3243898898963,3151.2825036105532,3125.5969878740307,3148.1053431418027,28310.311029634588
2008-03-07,3141.8165976551995,3162.83372956628,3135.8004841998904,3160.3635492579583,23573.053172646876
2008-03-10,3154.672308282732,3156.621336660595,3108.3720591251754,3110.822410161418,27251.623126430724
2008-03-11,3114.1748992953103,3118.410370068144,3073.6526100580186,3082.95378030518,13372.44371446839
2008-03-12,3083.1222327913542,3087.6789972372744,3062.5639278197395,3074.445862611251,44727.65840266538
2008-03-13,3068.9605053575197,3075.636713424347,3049.846143345796,3052.2908209636794,26935.189353157642
2008-03-14,3045.653974263425,3053.6729075441694,3015.6908217165887,3019.5745901460227,31127.66270977684
2008-03-17,3016.4820733763268,3019.734123378275,3005.8761339535636,3009.1464075916915,18371.918182733058
2008-03-18,3006.3954626308364,3018.135296059755,2999.6812418821046,3007.75682753347,44855.81850018905
2008-03-19,3009.407386110601,3041.1655811029045,2997.9048601900795,3033.831189683083,8989.631364881852
2008-03-20,3033.5011110004675,3042.612689961711,2998.7410336894377,3003.0869583242834,51562.13164367559
2008-03-21,3001.7113966684333,3038.444753216957,2997.636479201926,3027.402102339078,25109.238232312564
2008-03-24,3022.7757916764276,3027.388350473899,2977.9213420616634,2987.927305809466,35357.31550644378
2008-03-25,2982.8803936065965,3028.2308416939895,2978.750544225131,3016.1798341403482,18987.73012048026
2008-03-26,3022.1443717516686,3046.5414523735762,3014.941576115892,3039.156934471385,21179.297044363262
2008-03-27,3036.681741362509,3048.1764513773774,2992.470676479951,2997.144966281897,35284.8622001427
2008-03-28,2994.714502100905,3003.145862559177,2961.801924567915,2970.943815167339,15024.721966461455
2008-03-31,2973.4887830975053,2982.577374336267,2965.564065525026,2969.8046760938623,59021.82505593161
2008-04-01,2973.8686731683697,2979.8308595953285,2953.5230704804,2960.1211206647604,46591.93822122975
2008-04-02,2955.04193548692,2975.316655811915,2951.3566271277714,2969.2148662087384,43465.038167843064
2008-04-03,2969.4883511769553,2992.1674158038286,2964.616395007818,2982.5198046296778,22846.48490928634
2008-04-04,2977.549843930771,2983.7363707918,2948.8674034949154,2957.9571647406297,41381.634216673556
2008-04-07,2961.342302177502,2999.8824645608115,2959.1792971254376,2993.173868944496,16706.3909120045
2008-04-08,2999.3191836199267,3009.0421681956705,2970.464617609898,2974.0111885731612,22514.584510160086
2008-04-09,2982.4240880287857,3001.864227891466,2975.679186346204,2999.5119486541025,15411.653229325522
2008-04-10,3005.1549397075864,3007.991652421992,2960.8965204439346,2964.085778399278,39329.6235953495
2008-04-11,2966.239928485589,2977.9088022133783,2927.447514728298,2937.80471611763,13201.876098167719
2008-04-14,2934.4597157520307,2951.7065613304367,2925.466584076752,2948.835472932963,15282.413495363351
2008-04-15,2952.7621513134677,3019.2976239832537,2947.2058527122817,3008.26997034319,22146.487935110446
2008-04-16,3009.4789212201513,3031.1995972634977,3005.5697911085545,3022.282599277754,29239.794025850544
2008-04-17,3016.975089259924,3019.4515082449293,3005.1752452973396,3011.2983872523714,33863.10634141545
2008-04-18,3023.4539422240323,3026.072808713946,2950.5455543969883,2960.7586770141647,14142.609675298094
2008-04-21,2962.235311629366,2980.313709615348,2951.183186864064,2974.1147611853326,15903.82276923809
2008-04-22,2970.378465702732,2997.3552863420286,2964.63449561956,2990.61061722018,17911.747834316113
2008-04-23,2992.902877930169,2995.6992373630574,2952.0393070819578,2960.7741123549868,43696.56975504701
2008-04-24,2955.383927344611,2960.324761685382,2908.4910550975715,2914.3464138197146,20732.53599895739
2008-04-25,2907.7166584026236,2915.4608690666287,2865.3690080907036,2871.2863669266676,10798.8034559003
2008-04-28,2882.8592975795423,2895.9335152660265,2879.0794741008804,2890.351928654163,19476.547201299913
2008-04-29,2885.417856469262,2896.489739854046,2864.484805217148,2866.8692089852366,17970.703365521178
2008-04-30,2866.2596051426895,2891.194502623881,2856.6114614605053,2887.495902160588,21057.268277830815
2008-05-01,2891.174554192495,2957.030856526631,2889.1215000581005,2951.7983373578036,31222.795862826813
2008-05-02,2956.2040045613558,2962.337291245645,2944.8111593180947,2955.1011231327016,30599.4357608331
